Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
840967,9/1/25 8:35:07,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.415,μmol/L,24.644,°C,1021.000,hPa,Humid,63,0,,0,21.369,58521,226429.32,22.05,70.54,#N/A
840975,9/1/25 8:35:10,0.042,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.312,μmol/L,24.656,°C,1021.000,hPa,Humid,63,0,,0,21.372,58518,226407.03,22.05,70.54,#N/A
840985,9/1/25 8:35:13,0.093,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.346,μmol/L,24.655,°C,1021.000,hPa,Humid,63,0,,0,21.370,58508,226403.94,22.05,70.54,#N/A
840995,9/1/25 8:35:16,0.143,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.461,μmol/L,24.649,°C,1021.000,hPa,Humid,63,0,,0,21.364,58513,226388.61,22.05,70.54,#N/A
841005,9/1/25 8:35:19,0.192,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.311,μmol/L,24.653,°C,1021.000,hPa,Humid,63,0,,0,21.373,58507,226368.21,22.05,70.54,#N/A
841015,9/1/25 8:35:22,0.243,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.390,μmol/L,24.649,°C,1021.000,hPa,Humid,63,0,,0,21.369,58516,226359.02,22.05,70.54,#N/A
841025,9/1/25 8:35:25,0.293,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.303,μmol/L,24.678,°C,1021.000,hPa,Humid,63,0,,0,21.365,58506,226355.91,22.05,70.54,#N/A
841035,9/1/25 8:35:28,0.343,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.398,μmol/L,24.659,°C,1021.000,hPa,Humid,63,0,,0,21.365,58504,226351.21,22.05,70.54,#N/A
841045,9/1/25 8:35:31,0.393,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.334,μmol/L,24.651,°C,1021.000,hPa,Humid,63,0,,0,21.372,58499,226334.80,22.05,70.54,#N/A
841055,9/1/25 8:35:34,0.443,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.303,μmol/L,24.663,°C,1021.000,hPa,Humid,63,0,,0,21.370,58493,226336.28,22.05,70.54,#N/A
841065,9/1/25 8:35:37,0.493,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,158.243,μmol/L,24.655,°C,1021.000,hPa,Humid,63,0,,0,21.377,58497,226333.85,22.05,70.54,#N/A
