Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
840976,9/1/25 8:35:10,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.859,μmol/L,24.511,°C,1021.000,hPa,Humid,35,0,,0,23.070,70786,248362.99,17.50,52.76,#N/A
840986,9/1/25 8:35:14,0.058,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.668,μmol/L,24.521,°C,1021.000,hPa,Humid,35,0,,0,23.077,70790,248370.45,17.50,52.76,#N/A
840996,9/1/25 8:35:18,0.135,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.614,μmol/L,24.534,°C,1021.000,hPa,Humid,35,0,,0,23.075,70783,248368.89,17.50,52.76,#N/A
841008,9/1/25 8:35:20,0.158,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.570,μmol/L,24.533,°C,1021.000,hPa,Humid,35,0,,0,23.078,70774,248348.51,17.50,52.76,#N/A
841018,9/1/25 8:35:23,0.208,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.535,μmol/L,24.538,°C,1021.000,hPa,Humid,35,0,,0,23.078,70768,248353.68,17.50,52.76,#N/A
841027,9/1/25 8:35:26,0.258,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.585,μmol/L,24.517,°C,1021.000,hPa,Humid,35,0,,0,23.083,70763,248358.51,17.50,52.76,#N/A
841037,9/1/25 8:35:29,0.308,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.695,μmol/L,24.516,°C,1021.000,hPa,Humid,35,0,,0,23.077,70761,248344.47,17.50,52.76,#N/A
841049,9/1/25 8:35:32,0.358,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.420,μmol/L,24.534,°C,1021.000,hPa,Humid,35,0,,0,23.086,70757,248342.01,17.50,52.76,#N/A
841059,9/1/25 8:35:35,0.408,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.708,μmol/L,24.523,°C,1021.000,hPa,Humid,35,0,,0,23.074,70755,248336.84,17.50,52.76,#N/A
841067,9/1/25 8:35:38,0.458,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.497,μmol/L,24.522,°C,1021.000,hPa,Humid,35,0,,0,23.086,70751,248332.44,17.50,52.76,#N/A
841078,9/1/25 8:35:41,0.507,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.546,μmol/L,24.523,°C,1021.000,hPa,Humid,35,0,,0,23.083,70747,248335.35,17.50,52.76,#N/A
841088,9/1/25 8:35:44,0.557,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.661,μmol/L,24.505,°C,1021.000,hPa,Humid,35,0,,0,23.083,70745,248337.02,17.50,52.76,#N/A
841098,9/1/25 8:35:47,0.607,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.481,μmol/L,24.533,°C,1021.000,hPa,Humid,35,0,,0,23.083,70752,248311.25,17.50,52.76,#N/A
841109,9/1/25 8:35:50,0.657,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.660,μmol/L,24.508,°C,1021.000,hPa,Humid,35,0,,0,23.082,70743,248315.21,17.50,52.76,#N/A
841116,9/1/25 8:35:53,0.707,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.477,μmol/L,24.528,°C,1021.000,hPa,Humid,35,0,,0,23.085,70732,248313.24,17.50,52.76,#N/A
841128,9/1/25 8:35:56,0.758,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.581,μmol/L,24.534,°C,1021.000,hPa,Humid,35,0,,0,23.077,70739,248312.99,17.50,52.76,#N/A
841139,9/1/25 8:35:59,0.808,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.560,μmol/L,24.521,°C,1021.000,hPa,Humid,35,0,,0,23.083,70742,248310.69,17.50,52.76,#N/A
841147,9/1/25 8:36:02,0.858,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.529,μmol/L,24.517,°C,1021.000,hPa,Humid,35,0,,0,23.086,70733,248304.78,17.50,52.76,#N/A
841156,9/1/25 8:36:05,0.908,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.564,μmol/L,24.523,°C,1021.000,hPa,Humid,35,0,,0,23.082,70732,248303.97,17.50,52.76,#N/A
841169,9/1/25 8:36:08,0.958,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.569,μmol/L,24.511,°C,1021.000,hPa,Humid,35,0,,0,23.086,70734,248291.51,17.50,52.76,#N/A
