Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
655762,9/5/24 8:37:46,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.252,μmol/L,24.342,°C,1017.000,hPa,Humid,35,0,,0,23.114,67477,282786.13,21.00,56.39,#N/A
655769,9/5/24 8:37:49,0.047,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.223,μmol/L,24.332,°C,1017.000,hPa,Humid,35,0,,0,23.119,67466,282758.32,21.00,56.39,#N/A
655780,9/5/24 8:37:52,0.097,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.327,μmol/L,24.327,°C,1017.000,hPa,Humid,35,0,,0,23.115,67448,282732.37,21.00,56.39,#N/A
655791,9/5/24 8:37:55,0.147,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.315,μmol/L,24.329,°C,1017.000,hPa,Humid,35,0,,0,23.115,67438,282711.27,21.00,56.39,#N/A
655801,9/5/24 8:37:58,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.350,μmol/L,24.318,°C,1017.000,hPa,Humid,35,0,,0,23.117,67424,282705.76,21.00,56.39,#N/A
655809,9/5/24 8:38:01,0.247,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.527,μmol/L,24.304,°C,1017.000,hPa,Humid,35,0,,0,23.112,67423,282697.62,21.00,56.39,#N/A
655820,9/5/24 8:38:04,0.297,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.356,μmol/L,24.320,°C,1017.000,hPa,Humid,35,0,,0,23.116,67404,282677.55,21.00,56.39,#N/A
655831,9/5/24 8:38:07,0.347,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.348,μmol/L,24.326,°C,1017.000,hPa,Humid,35,0,,0,23.114,67397,282658.78,21.00,56.39,#N/A
655841,9/5/24 8:38:10,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.359,μmol/L,24.333,°C,1017.000,hPa,Humid,35,0,,0,23.111,67374,282646.64,21.00,56.39,#N/A
655850,9/5/24 8:38:13,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.340,μmol/L,24.319,°C,1017.000,hPa,Humid,35,0,,0,23.117,67354,282637.40,21.00,56.39,#N/A
655860,9/5/24 8:38:16,0.497,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.415,μmol/L,24.319,°C,1017.000,hPa,Humid,35,0,,0,23.113,67313,282627.93,21.00,56.39,#N/A
655870,9/5/24 8:38:19,0.547,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.260,μmol/L,24.332,°C,1017.000,hPa,Humid,35,0,,0,23.117,67294,282610.66,21.00,56.39,#N/A
655879,9/5/24 8:38:22,0.597,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.378,μmol/L,24.325,°C,1017.000,hPa,Humid,35,0,,0,23.113,67286,282607.80,21.00,56.39,#N/A
655889,9/5/24 8:38:25,0.647,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.292,μmol/L,24.344,°C,1017.000,hPa,Humid,35,0,,0,23.111,67272,282607.68,21.00,56.39,#N/A
655899,9/5/24 8:38:28,0.697,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.305,μmol/L,24.328,°C,1017.000,hPa,Humid,35,0,,0,23.116,67268,282583.20,21.00,56.39,#N/A
655910,9/5/24 8:38:31,0.747,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.391,μmol/L,24.322,°C,1017.000,hPa,Humid,35,0,,0,23.113,67260,282580.22,21.00,56.39,#N/A
655921,9/5/24 8:38:34,0.797,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.420,μmol/L,24.321,°C,1017.000,hPa,Humid,35,0,,0,23.112,67255,282580.70,21.00,56.39,#N/A
655931,9/5/24 8:38:37,0.847,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.507,μmol/L,24.321,°C,1017.000,hPa,Humid,35,0,,0,23.107,67242,282567.53,21.00,56.39,#N/A
655941,9/5/24 8:38:40,0.897,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.407,μmol/L,24.320,°C,1017.000,hPa,Humid,35,0,,0,23.113,67232,282562.76,21.00,56.39,#N/A
655952,9/5/24 8:38:43,0.947,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.421,μmol/L,24.332,°C,1017.000,hPa,Humid,35,0,,0,23.108,67227,282547.38,21.00,56.39,#N/A
655961,9/5/24 8:38:46,0.997,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.423,μmol/L,24.331,°C,1017.000,hPa,Humid,35,0,,0,23.108,67217,282546.84,21.00,56.39,#N/A
655969,9/5/24 8:38:49,1.047,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.508,μmol/L,24.321,°C,1017.000,hPa,Humid,35,0,,0,23.107,67217,282537.67,21.00,56.39,#N/A
655982,9/5/24 8:38:52,1.097,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,199.440,μmol/L,24.332,°C,1017.000,hPa,Humid,35,0,,0,23.107,67210,282524.57,21.00,56.39,#N/A
