"Plot Title: 21152007"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152007, SEN S/N: 21152007, LBL: u22_2)","Coupler Detached (LGR S/N: 21152007)","Coupler Attached (LGR S/N: 21152007)","Host Connected (LGR S/N: 21152007)","Stopped (LGR S/N: 21152007)","End Of File (LGR S/N: 21152007)"
1584,06/15/24 09:30:00 AM,26.598,,,,,
1585,06/15/24 10:00:00 AM,26.524,,,,,
1586,06/15/24 10:30:00 AM,26.475,,,,,
1587,06/15/24 11:00:00 AM,26.451,,,,,
1588,06/15/24 11:30:00 AM,26.622,,,,,
1589,06/15/24 12:00:00 PM,26.720,,,,,
1590,06/15/24 12:30:00 PM,26.842,,,,,
1591,06/15/24 01:00:00 PM,26.891,,,,,
1592,06/15/24 01:30:00 PM,26.891,,,,,
1593,06/15/24 02:00:00 PM,26.940,,,,,
1594,06/15/24 02:30:00 PM,26.940,,,,,
1595,06/15/24 03:00:00 PM,26.940,,,,,
1596,06/15/24 03:30:00 PM,26.940,,,,,
1597,06/15/24 04:00:00 PM,27.087,,,,,
1598,06/15/24 04:30:00 PM,26.965,,,,,
1599,06/15/24 05:00:00 PM,27.087,,,,,
1600,06/15/24 05:30:00 PM,26.989,,,,,
1601,06/15/24 06:00:00 PM,26.818,,,,,
1602,06/15/24 06:30:00 PM,26.671,,,,,
1603,06/15/24 07:00:00 PM,26.573,,,,,
1604,06/15/24 07:30:00 PM,26.524,,,,,
1605,06/15/24 08:00:00 PM,26.573,,,,,
1606,06/15/24 08:30:00 PM,26.598,,,,,
1607,06/15/24 09:00:00 PM,26.598,,,,,
1608,06/15/24 09:30:00 PM,26.598,,,,,
1609,06/15/24 10:00:00 PM,26.573,,,,,
1610,06/15/24 10:30:00 PM,26.573,,,,,
1611,06/15/24 11:00:00 PM,26.549,,,,,
1612,06/15/24 11:30:00 PM,26.549,,,,,
1613,06/16/24 12:00:00 AM,26.524,,,,,
1614,06/16/24 12:30:00 AM,26.500,,,,,
1615,06/16/24 01:00:00 AM,26.500,,,,,
1616,06/16/24 01:30:00 AM,26.451,,,,,
1617,06/16/24 02:00:00 AM,26.426,,,,,
1618,06/16/24 02:30:00 AM,26.378,,,,,
1619,06/16/24 03:00:00 AM,26.231,,,,,
1620,06/16/24 03:30:00 AM,26.182,,,,,
1621,06/16/24 04:00:00 AM,26.134,,,,,
1622,06/16/24 04:30:00 AM,26.109,,,,,
1623,06/16/24 05:00:00 AM,26.061,,,,,
1624,06/16/24 05:30:00 AM,26.036,,,,,
1625,06/16/24 06:00:00 AM,26.012,,,,,
1626,06/16/24 06:30:00 AM,26.036,,,,,
1627,06/16/24 07:00:00 AM,26.061,,,,,
1628,06/16/24 07:30:00 AM,26.158,,,,,
1629,06/16/24 08:00:00 AM,26.231,,,,,
1630,06/16/24 08:30:00 AM,26.304,,,,,
1631,06/16/24 09:00:00 AM,26.500,,,,,
1632,06/16/24 09:30:00 AM,26.622,,,,,
1633,06/16/24 10:00:00 AM,26.720,,,,,
1634,06/16/24 10:30:00 AM,26.818,,,,,
1635,06/16/24 11:00:00 AM,26.598,,,,,
1636,06/16/24 11:30:00 AM,26.793,,,,,
1637,06/16/24 12:00:00 PM,26.965,,,,,
1638,06/16/24 12:30:00 PM,26.867,,,,,
1639,06/16/24 01:00:00 PM,26.793,,,,,
1640,06/16/24 01:30:00 PM,26.793,,,,,
1641,06/16/24 02:00:00 PM,26.867,,,,,
1642,06/16/24 02:30:00 PM,26.940,,,,,
1643,06/16/24 03:00:00 PM,27.038,,,,,
1644,06/16/24 03:30:00 PM,26.916,,,,,
1645,06/16/24 04:00:00 PM,26.965,,,,,
1646,06/16/24 04:30:00 PM,27.038,,,,,
1647,06/16/24 05:00:00 PM,26.989,,,,,
1648,06/16/24 05:30:00 PM,26.989,,,,,
1649,06/16/24 06:00:00 PM,27.038,,,,,
1650,06/16/24 06:30:00 PM,27.038,,,,,
1651,06/16/24 07:00:00 PM,26.842,,,,,
1652,06/16/24 07:30:00 PM,26.720,,,,,
1653,06/16/24 08:00:00 PM,26.598,,,,,
1654,06/16/24 08:30:00 PM,26.500,,,,,
1655,06/16/24 09:00:00 PM,26.451,,,,,
1656,06/16/24 09:30:00 PM,26.475,,,,,
1657,06/16/24 10:00:00 PM,26.426,,,,,
1658,06/16/24 10:30:00 PM,26.426,,,,,
1659,06/16/24 11:00:00 PM,26.524,,,,,
1660,06/16/24 11:30:00 PM,26.524,,,,,
1661,06/17/24 12:00:00 AM,26.500,,,,,
1662,06/17/24 12:30:00 AM,26.500,,,,,
1663,06/17/24 01:00:00 AM,26.500,,,,,
1664,06/17/24 01:30:00 AM,26.451,,,,,
1665,06/17/24 02:00:00 AM,26.475,,,,,
1666,06/17/24 02:30:00 AM,26.500,,,,,
1667,06/17/24 03:00:00 AM,26.475,,,,,
1668,06/17/24 03:30:00 AM,26.451,,,,,
1669,06/17/24 04:00:00 AM,26.378,,,,,
1670,06/17/24 04:30:00 AM,26.304,,,,,
1671,06/17/24 05:00:00 AM,26.231,,,,,
1672,06/17/24 05:30:00 AM,26.109,,,,,
1673,06/17/24 06:00:00 AM,26.036,,,,,
1674,06/17/24 06:30:00 AM,26.036,,,,,
1675,06/17/24 07:00:00 AM,26.109,,,,,
1676,06/17/24 07:30:00 AM,26.182,,,,,
1677,06/17/24 08:00:00 AM,26.207,,,,,
1678,06/17/24 08:30:00 AM,26.280,,,,,
1679,06/17/24 09:00:00 AM,26.304,,,,,
1680,06/17/24 09:30:00 AM,26.378,,,,,
1681,06/17/24 10:00:00 AM,26.549,,,,,
1682,06/17/24 10:30:00 AM,26.720,,,,,
1683,06/17/24 11:00:00 AM,26.793,,,,,
1684,06/17/24 11:30:00 AM,26.793,,,,,
1685,06/17/24 12:00:00 PM,26.769,,,,,
1686,06/17/24 12:30:00 PM,26.744,,,,,
1687,06/17/24 01:00:00 PM,26.818,,,,,
1688,06/17/24 01:30:00 PM,26.916,,,,,
1689,06/17/24 02:00:00 PM,26.916,,,,,
1690,06/17/24 02:30:00 PM,26.891,,,,,
1691,06/17/24 03:00:00 PM,26.769,,,,,
1692,06/17/24 03:30:00 PM,26.744,,,,,
1693,06/17/24 04:00:00 PM,26.695,,,,,
1694,06/17/24 04:30:00 PM,26.695,,,,,
1695,06/17/24 05:00:00 PM,26.671,,,,,
1696,06/17/24 05:30:00 PM,26.622,,,,,
1697,06/17/24 06:00:00 PM,26.549,,,,,
1698,06/17/24 06:30:00 PM,26.573,,,,,
1699,06/17/24 07:00:00 PM,26.475,,,,,
1700,06/17/24 07:30:00 PM,26.378,,,,,
1701,06/17/24 08:00:00 PM,26.353,,,,,
1702,06/17/24 08:30:00 PM,26.280,,,,,
1703,06/17/24 09:00:00 PM,26.329,,,,,
1704,06/17/24 09:30:00 PM,26.304,,,,,
1705,06/17/24 10:00:00 PM,26.256,,,,,
1706,06/17/24 10:30:00 PM,26.207,,,,,
1707,06/17/24 11:00:00 PM,26.158,,,,,
1708,06/17/24 11:30:00 PM,26.182,,,,,
1709,06/18/24 12:00:00 AM,26.207,,,,,
1710,06/18/24 12:30:00 AM,26.231,,,,,
1711,06/18/24 01:00:00 AM,26.231,,,,,
1712,06/18/24 01:30:00 AM,26.231,,,,,
1713,06/18/24 02:00:00 AM,26.207,,,,,
1714,06/18/24 02:30:00 AM,26.182,,,,,
1715,06/18/24 03:00:00 AM,26.182,,,,,
1716,06/18/24 03:30:00 AM,26.158,,,,,
1717,06/18/24 04:00:00 AM,26.158,,,,,
1718,06/18/24 04:30:00 AM,26.109,,,,,
1719,06/18/24 05:00:00 AM,26.061,,,,,
1720,06/18/24 05:30:00 AM,25.987,,,,,
1721,06/18/24 06:00:00 AM,25.768,,,,,
1722,06/18/24 06:30:00 AM,25.744,,,,,
1723,06/18/24 07:00:00 AM,25.768,,,,,
1724,06/18/24 07:30:00 AM,25.890,,,,,
1725,06/18/24 08:00:00 AM,25.963,,,,,
1726,06/18/24 08:30:00 AM,26.182,,,,,
1727,06/18/24 09:00:00 AM,26.256,,,,,
1728,06/18/24 09:30:00 AM,26.329,,,,,
1729,06/18/24 10:00:00 AM,26.304,,,,,
1730,06/18/24 10:30:00 AM,26.378,,,,,
1731,06/18/24 11:00:00 AM,26.256,,,,,
1732,06/18/24 11:30:00 AM,26.329,,,,,
1733,06/18/24 12:00:00 PM,26.451,,,,,
1734,06/18/24 12:30:00 PM,26.598,,,,,
1735,06/18/24 01:00:00 PM,26.622,,,,,
1736,06/18/24 01:30:00 PM,26.573,,,,,
1737,06/18/24 02:00:00 PM,26.549,,,,,
1738,06/18/24 02:30:00 PM,26.426,,,,,
1739,06/18/24 03:00:00 PM,26.451,,,,,
1740,06/18/24 03:30:00 PM,26.475,,,,,
1741,06/18/24 04:00:00 PM,26.451,,,,,
1742,06/18/24 04:30:00 PM,26.451,,,,,
1743,06/18/24 05:00:00 PM,26.475,,,,,
1744,06/18/24 05:30:00 PM,26.378,,,,,
1745,06/18/24 06:00:00 PM,26.329,,,,,
1746,06/18/24 06:30:00 PM,26.280,,,,,
1747,06/18/24 07:00:00 PM,26.182,,,,,
1748,06/18/24 07:30:00 PM,26.134,,,,,
1749,06/18/24 08:00:00 PM,26.085,,,,,
1750,06/18/24 08:30:00 PM,26.061,,,,,
1751,06/18/24 09:00:00 PM,26.036,,,,,
1752,06/18/24 09:30:00 PM,26.036,,,,,
1753,06/18/24 10:00:00 PM,26.036,,,,,
1754,06/18/24 10:30:00 PM,25.987,,,,,
1755,06/18/24 11:00:00 PM,26.061,,,,,
1756,06/18/24 11:30:00 PM,26.036,,,,,
1757,06/19/24 12:00:00 AM,26.061,,,,,
1758,06/19/24 12:30:00 AM,26.061,,,,,
1759,06/19/24 01:00:00 AM,26.061,,,,,
1760,06/19/24 01:30:00 AM,26.036,,,,,
1761,06/19/24 02:00:00 AM,26.109,,,,,
1762,06/19/24 02:30:00 AM,26.036,,,,,
1763,06/19/24 03:00:00 AM,26.061,,,,,
1764,06/19/24 03:30:00 AM,26.012,,,,,
1765,06/19/24 04:00:00 AM,25.987,,,,,
1766,06/19/24 04:30:00 AM,25.890,,,,,
1767,06/19/24 05:00:00 AM,25.963,,,,,
1768,06/19/24 05:30:00 AM,25.671,,,,,
1769,06/19/24 06:00:00 AM,25.598,,,,,
1770,06/19/24 06:30:00 AM,25.574,,,,,
1771,06/19/24 07:00:00 AM,25.598,,,,,
1772,06/19/24 07:30:00 AM,25.623,,,,,
1773,06/19/24 08:00:00 AM,25.720,,,,,
1774,06/19/24 08:30:00 AM,25.817,,,,,
1775,06/19/24 09:00:00 AM,26.061,,,,,
1776,06/19/24 09:30:00 AM,26.085,,,,,
1777,06/19/24 10:00:00 AM,26.231,,,,,
1778,06/19/24 10:30:00 AM,26.353,,,,,
1779,06/19/24 11:00:00 AM,26.353,,,,,
1780,06/19/24 11:30:00 AM,26.329,,,,,
1781,06/19/24 12:00:00 PM,26.378,,,,,
1782,06/19/24 12:30:00 PM,26.500,,,,,
1783,06/19/24 01:00:00 PM,26.451,,,,,
1784,06/19/24 01:30:00 PM,26.329,,,,,
1785,06/19/24 02:00:00 PM,26.304,,,,,
1786,06/19/24 02:30:00 PM,26.304,,,,,
1787,06/19/24 03:00:00 PM,26.256,,,,,
1788,06/19/24 03:30:00 PM,26.304,,,,,
1789,06/19/24 04:00:00 PM,26.329,,,,,
1790,06/19/24 04:30:00 PM,26.378,,,,,
1791,06/19/24 05:00:00 PM,26.402,,,,,
1792,06/19/24 05:30:00 PM,26.378,,,,,
1793,06/19/24 06:00:00 PM,26.304,,,,,
1794,06/19/24 06:30:00 PM,26.207,,,,,
1795,06/19/24 07:00:00 PM,26.158,,,,,
1796,06/19/24 07:30:00 PM,26.085,,,,,
1797,06/19/24 08:00:00 PM,26.012,,,,,
1798,06/19/24 08:30:00 PM,25.939,,,,,
1799,06/19/24 09:00:00 PM,25.866,,,,,
1800,06/19/24 09:30:00 PM,25.866,,,,,
1801,06/19/24 10:00:00 PM,25.914,,,,,
1802,06/19/24 10:30:00 PM,25.939,,,,,
1803,06/19/24 11:00:00 PM,25.963,,,,,
1804,06/19/24 11:30:00 PM,25.963,,,,,
1805,06/20/24 12:00:00 AM,25.963,,,,,
1806,06/20/24 12:30:00 AM,25.939,,,,,
1807,06/20/24 01:00:00 AM,25.890,,,,,
1808,06/20/24 01:30:00 AM,25.939,,,,,
1809,06/20/24 02:00:00 AM,25.890,,,,,
1810,06/20/24 02:30:00 AM,25.866,,,,,
1811,06/20/24 03:00:00 AM,25.866,,,,,
1812,06/20/24 03:30:00 AM,25.866,,,,,
1813,06/20/24 04:00:00 AM,25.841,,,,,
1814,06/20/24 04:30:00 AM,25.866,,,,,
1815,06/20/24 05:00:00 AM,25.841,,,,,
1816,06/20/24 05:30:00 AM,25.841,,,,,
1817,06/20/24 06:00:00 AM,25.695,,,,,
1818,06/20/24 06:30:00 AM,25.598,,,,,
1819,06/20/24 07:00:00 AM,25.477,,,,,
1820,06/20/24 07:30:00 AM,25.598,,,,,
1821,06/20/24 08:00:00 AM,25.817,,,,,
1822,06/20/24 08:30:00 AM,26.036,,,,,
1823,06/20/24 09:00:00 AM,26.182,,,,,
1824,06/20/24 09:30:00 AM,26.256,,,,,
1825,06/20/24 10:00:00 AM,26.378,,,,,
1826,06/20/24 10:30:00 AM,26.451,,,,,
1827,06/20/24 11:00:00 AM,26.451,,,,,
1828,06/20/24 11:30:00 AM,26.280,,,,,
1829,06/20/24 12:00:00 PM,26.280,,,,,
1830,06/20/24 12:30:00 PM,26.402,,,,,
1831,06/20/24 01:00:00 PM,26.451,,,,,
1832,06/20/24 01:30:00 PM,26.451,,,,,
1833,06/20/24 02:00:00 PM,26.426,,,,,
1834,06/20/24 02:30:00 PM,26.500,,,,,
1835,06/20/24 03:00:00 PM,26.402,,,,,
1836,06/20/24 03:30:00 PM,26.402,,,,,
1837,06/20/24 04:00:00 PM,26.378,,,,,
1838,06/20/24 04:30:00 PM,26.304,,,,,
1839,06/20/24 05:00:00 PM,26.256,,,,,
1840,06/20/24 05:30:00 PM,26.256,,,,,
1841,06/20/24 06:00:00 PM,26.207,,,,,
1842,06/20/24 06:30:00 PM,26.158,,,,,
1843,06/20/24 07:00:00 PM,26.109,,,,,
1844,06/20/24 07:30:00 PM,26.036,,,,,
1845,06/20/24 08:00:00 PM,25.963,,,,,
1846,06/20/24 08:30:00 PM,25.817,,,,,
1847,06/20/24 09:00:00 PM,25.817,,,,,
1848,06/20/24 09:30:00 PM,25.841,,,,,
1849,06/20/24 10:00:00 PM,25.841,,,,,
1850,06/20/24 10:30:00 PM,25.841,,,,,
1851,06/20/24 11:00:00 PM,25.793,,,,,
1852,06/20/24 11:30:00 PM,25.768,,,,,
1853,06/21/24 12:00:00 AM,25.695,,,,,
1854,06/21/24 12:30:00 AM,25.647,,,,,
1855,06/21/24 01:00:00 AM,25.574,,,,,
1856,06/21/24 01:30:00 AM,25.623,,,,,
1857,06/21/24 02:00:00 AM,25.695,,,,,
1858,06/21/24 02:30:00 AM,25.744,,,,,
1859,06/21/24 03:00:00 AM,25.793,,,,,
1860,06/21/24 03:30:00 AM,25.768,,,,,
1861,06/21/24 04:00:00 AM,25.768,,,,,
1862,06/21/24 04:30:00 AM,25.744,,,,,
1863,06/21/24 05:00:00 AM,25.744,,,,,
1864,06/21/24 05:30:00 AM,25.671,,,,,
1865,06/21/24 06:00:00 AM,25.623,,,,,
1866,06/21/24 06:30:00 AM,25.574,,,,,
1867,06/21/24 07:00:00 AM,25.428,,,,,
1868,06/21/24 07:30:00 AM,25.453,,,,,
1869,06/21/24 08:00:00 AM,25.501,,,,,
1870,06/21/24 08:30:00 AM,25.647,,,,,
1871,06/21/24 09:00:00 AM,25.744,,,,,
1872,06/21/24 09:30:00 AM,25.987,,,,,
1873,06/21/24 10:00:00 AM,26.134,,,,,
1874,06/21/24 10:30:00 AM,26.109,,,,,
1875,06/21/24 11:00:00 AM,26.182,,,,,
1876,06/21/24 11:30:00 AM,26.182,,,,,
1877,06/21/24 12:00:00 PM,26.256,,,,,
1878,06/21/24 12:30:00 PM,26.207,,,,,
1879,06/21/24 01:00:00 PM,26.280,,,,,
1880,06/21/24 01:30:00 PM,26.158,,,,,
1881,06/21/24 02:00:00 PM,26.231,,,,,
1882,06/21/24 02:30:00 PM,26.134,,,,,
1883,06/21/24 03:00:00 PM,26.182,,,,,
1884,06/21/24 03:30:00 PM,26.256,,,,,
1885,06/21/24 04:00:00 PM,26.353,,,,,
1886,06/21/24 04:30:00 PM,26.402,,,,,
1887,06/21/24 05:00:00 PM,26.426,,,,,
1888,06/21/24 05:30:00 PM,26.475,,,,,
1889,06/21/24 06:00:00 PM,26.500,,,,,
1890,06/21/24 06:30:00 PM,26.475,,,,,
1891,06/21/24 07:00:00 PM,26.402,,,,,
1892,06/21/24 07:30:00 PM,26.304,,,,,
1893,06/21/24 08:00:00 PM,26.329,,,,,
1894,06/21/24 08:30:00 PM,26.353,,,,,
1895,06/21/24 09:00:00 PM,26.353,,,,,
1896,06/21/24 09:30:00 PM,26.304,,,,,
1897,06/21/24 10:00:00 PM,26.280,,,,,
1898,06/21/24 10:30:00 PM,26.256,,,,,
1899,06/21/24 11:00:00 PM,26.207,,,,,
1900,06/21/24 11:30:00 PM,26.134,,,,,
1901,06/22/24 12:00:00 AM,26.134,,,,,
1902,06/22/24 12:30:00 AM,26.134,,,,,
1903,06/22/24 01:00:00 AM,26.109,,,,,
1904,06/22/24 01:30:00 AM,26.085,,,,,
1905,06/22/24 02:00:00 AM,26.085,,,,,
1906,06/22/24 02:30:00 AM,26.061,,,,,
1907,06/22/24 03:00:00 AM,26.012,,,,,
1908,06/22/24 03:30:00 AM,25.939,,,,,
1909,06/22/24 04:00:00 AM,25.866,,,,,
1910,06/22/24 04:30:00 AM,25.841,,,,,
1911,06/22/24 05:00:00 AM,25.793,,,,,
1912,06/22/24 05:30:00 AM,25.768,,,,,
1913,06/22/24 06:00:00 AM,25.744,,,,,
1914,06/22/24 06:30:00 AM,25.720,,,,,
1915,06/22/24 07:00:00 AM,25.695,,,,,
1916,06/22/24 07:30:00 AM,25.720,,,,,
1917,06/22/24 08:00:00 AM,25.866,,,,,
1918,06/22/24 08:30:00 AM,26.061,,,,,
1919,06/22/24 09:00:00 AM,26.256,,,,,
1920,06/22/24 09:30:00 AM,26.451,,,,,
1921,06/22/24 10:00:00 AM,26.451,,,,,
1922,06/22/24 10:30:00 AM,26.378,,,,,
1923,06/22/24 11:00:00 AM,26.426,,,,,
1924,06/22/24 11:30:00 AM,26.549,,,,,
1925,06/22/24 12:00:00 PM,26.573,,,,,
1926,06/22/24 12:30:00 PM,26.402,,,,,
1927,06/22/24 01:00:00 PM,26.378,,,,,
1928,06/22/24 01:30:00 PM,26.378,,,,,
1929,06/22/24 02:00:00 PM,26.402,,,,,
1930,06/22/24 02:30:00 PM,26.402,,,,,
1931,06/22/24 03:00:00 PM,26.378,,,,,
1932,06/22/24 03:30:00 PM,26.451,,,,,
1933,06/22/24 04:00:00 PM,26.451,,,,,
1934,06/22/24 04:30:00 PM,26.451,,,,,
1935,06/22/24 05:00:00 PM,26.280,,,,,
1936,06/22/24 05:30:00 PM,26.231,,,,,
1937,06/22/24 06:00:00 PM,26.207,,,,,
1938,06/22/24 06:30:00 PM,26.158,,,,,
1939,06/22/24 07:00:00 PM,26.134,,,,,
1940,06/22/24 07:30:00 PM,26.109,,,,,
1941,06/22/24 08:00:00 PM,26.061,,,,,
1942,06/22/24 08:30:00 PM,26.036,,,,,
1943,06/22/24 09:00:00 PM,26.012,,,,,
1944,06/22/24 09:30:00 PM,25.939,,,,,
1945,06/22/24 10:00:00 PM,25.890,,,,,
1946,06/22/24 10:30:00 PM,25.817,,,,,
1947,06/22/24 11:00:00 PM,25.817,,,,,
1948,06/22/24 11:30:00 PM,25.841,,,,,
1949,06/23/24 12:00:00 AM,25.866,,,,,
1950,06/23/24 12:30:00 AM,25.866,,,,,
1951,06/23/24 01:00:00 AM,25.939,,,,,
1952,06/23/24 01:30:00 AM,25.890,,,,,
1953,06/23/24 02:00:00 AM,25.866,,,,,
1954,06/23/24 02:30:00 AM,25.841,,,,,
1955,06/23/24 03:00:00 AM,25.768,,,,,
1956,06/23/24 03:30:00 AM,25.695,,,,,
1957,06/23/24 04:00:00 AM,25.768,,,,,
1958,06/23/24 04:30:00 AM,25.720,,,,,
1959,06/23/24 05:00:00 AM,25.817,,,,,
1960,06/23/24 05:30:00 AM,25.768,,,,,
1961,06/23/24 06:00:00 AM,25.817,,,,,
1962,06/23/24 06:30:00 AM,25.841,,,,,
1963,06/23/24 07:00:00 AM,25.793,,,,,
1964,06/23/24 07:30:00 AM,25.768,,,,,
1965,06/23/24 08:00:00 AM,25.768,,,,,
1966,06/23/24 08:30:00 AM,25.987,,,,,
1967,06/23/24 09:00:00 AM,26.256,,,,,
1968,06/23/24 09:30:00 AM,26.304,,,,,
1969,06/23/24 10:00:00 AM,26.451,,,,,
1970,06/23/24 10:30:00 AM,26.378,,,,,
1971,06/23/24 11:00:00 AM,26.304,,,,,
1972,06/23/24 11:30:00 AM,26.329,,,,,
1973,06/23/24 12:00:00 PM,26.451,,,,,
1974,06/23/24 12:30:00 PM,26.500,,,,,
1975,06/23/24 01:00:00 PM,26.451,,,,,
1976,06/23/24 01:30:00 PM,26.451,,,,,
1977,06/23/24 02:00:00 PM,26.426,,,,,
1978,06/23/24 02:30:00 PM,26.451,,,,,
1979,06/23/24 03:00:00 PM,26.402,,,,,
1980,06/23/24 03:30:00 PM,26.402,,,,,
1981,06/23/24 04:00:00 PM,26.451,,,,,
1982,06/23/24 04:30:00 PM,26.475,,,,,
1983,06/23/24 05:00:00 PM,26.451,,,,,
1984,06/23/24 05:30:00 PM,26.353,,,,,
1985,06/23/24 06:00:00 PM,26.231,,,,,
1986,06/23/24 06:30:00 PM,26.134,,,,,
1987,06/23/24 07:00:00 PM,26.061,,,,,
1988,06/23/24 07:30:00 PM,26.036,,,,,
1989,06/23/24 08:00:00 PM,25.987,,,,,
1990,06/23/24 08:30:00 PM,25.914,,,,,
1991,06/23/24 09:00:00 PM,25.914,,,,,
1992,06/23/24 09:30:00 PM,25.841,,,,,
1993,06/23/24 10:00:00 PM,25.841,,,,,
1994,06/23/24 10:30:00 PM,25.744,,,,,
1995,06/23/24 11:00:00 PM,25.744,,,,,
1996,06/23/24 11:30:00 PM,25.768,,,,,
1997,06/24/24 12:00:00 AM,25.744,,,,,
1998,06/24/24 12:30:00 AM,25.768,,,,,
1999,06/24/24 01:00:00 AM,25.720,,,,,
2000,06/24/24 01:30:00 AM,25.720,,,,,
2001,06/24/24 02:00:00 AM,25.720,,,,,
2002,06/24/24 02:30:00 AM,25.720,,,,,
2003,06/24/24 03:00:00 AM,25.768,,,,,
2004,06/24/24 03:30:00 AM,25.720,,,,,
2005,06/24/24 04:00:00 AM,25.695,,,,,
2006,06/24/24 04:30:00 AM,25.623,,,,,
2007,06/24/24 05:00:00 AM,25.598,,,,,
2008,06/24/24 05:30:00 AM,25.550,,,,,
2009,06/24/24 06:00:00 AM,25.550,,,,,
2010,06/24/24 06:30:00 AM,25.453,,,,,
2011,06/24/24 07:00:00 AM,25.598,,,,,
2012,06/24/24 07:30:00 AM,25.598,,,,,
2013,06/24/24 08:00:00 AM,25.695,,,,,
2014,06/24/24 08:30:00 AM,25.647,,,,,
2015,06/24/24 09:00:00 AM,25.914,,,,,
2016,06/24/24 09:30:00 AM,26.182,,,,,
2017,06/24/24 10:00:00 AM,26.304,,,,,
2018,06/24/24 10:30:00 AM,26.256,,,,,
2019,06/24/24 11:00:00 AM,26.256,,,,,
2020,06/24/24 11:30:00 AM,26.329,,,,,
2021,06/24/24 12:00:00 PM,26.378,,,,,
2022,06/24/24 12:30:00 PM,26.402,,,,,
2023,06/24/24 01:00:00 PM,26.671,,,,,
2024,06/24/24 01:30:00 PM,26.695,,,,,
2025,06/24/24 02:00:00 PM,26.598,,,,,
2026,06/24/24 02:30:00 PM,26.500,,,,,
2027,06/24/24 03:00:00 PM,26.500,,,,,
2028,06/24/24 03:30:00 PM,26.573,,,,,
2029,06/24/24 04:00:00 PM,26.573,,,,,
2030,06/24/24 04:30:00 PM,26.524,,,,,
2031,06/24/24 05:00:00 PM,26.475,,,,,
2032,06/24/24 05:30:00 PM,26.451,,,,,
2033,06/24/24 06:00:00 PM,26.256,,,,,
2034,06/24/24 06:30:00 PM,26.256,,,,,
2035,06/24/24 07:00:00 PM,26.329,,,,,
2036,06/24/24 07:30:00 PM,26.231,,,,,
2037,06/24/24 08:00:00 PM,26.207,,,,,
2038,06/24/24 08:30:00 PM,26.182,,,,,
2039,06/24/24 09:00:00 PM,26.158,,,,,
2040,06/24/24 09:30:00 PM,26.134,,,,,
2041,06/24/24 10:00:00 PM,26.158,,,,,
2042,06/24/24 10:30:00 PM,25.963,,,,,
2043,06/24/24 11:00:00 PM,25.866,,,,,
2044,06/24/24 11:30:00 PM,25.817,,,,,
2045,06/25/24 12:00:00 AM,25.817,,,,,
2046,06/25/24 12:30:00 AM,25.793,,,,,
2047,06/25/24 01:00:00 AM,25.768,,,,,
2048,06/25/24 01:30:00 AM,25.720,,,,,
2049,06/25/24 02:00:00 AM,25.671,,,,,
2050,06/25/24 02:30:00 AM,25.647,,,,,
2051,06/25/24 03:00:00 AM,25.623,,,,,
2052,06/25/24 03:30:00 AM,25.623,,,,,
2053,06/25/24 04:00:00 AM,25.598,,,,,
2054,06/25/24 04:30:00 AM,25.598,,,,,
2055,06/25/24 05:00:00 AM,25.598,,,,,
2056,06/25/24 05:30:00 AM,25.574,,,,,
2057,06/25/24 06:00:00 AM,25.574,,,,,
2058,06/25/24 06:30:00 AM,25.720,,,,,
2059,06/25/24 07:00:00 AM,25.841,,,,,
2060,06/25/24 07:30:00 AM,25.914,,,,,
2061,06/25/24 08:00:00 AM,25.987,,,,,
2062,06/25/24 08:30:00 AM,26.158,,,,,
2063,06/25/24 09:00:00 AM,26.109,,,,,
2064,06/25/24 09:30:00 AM,26.231,,,,,
2065,06/25/24 10:00:00 AM,26.329,,,,,
2066,06/25/24 10:30:00 AM,26.475,,,,,
2067,06/25/24 11:00:00 AM,26.402,,,,,
2068,06/25/24 11:30:00 AM,26.475,,,,,
2069,06/25/24 12:00:00 PM,26.475,,,,,
2070,06/25/24 12:30:00 PM,26.646,,,,,
2071,06/25/24 01:00:00 PM,26.720,,,,,
2072,06/25/24 01:30:00 PM,26.769,,,,,
2073,06/25/24 02:00:00 PM,26.524,,,,,
2074,06/25/24 02:30:00 PM,26.500,,,,,
2075,06/25/24 03:00:00 PM,26.451,,,,,
2076,06/25/24 03:30:00 PM,26.549,,,,,
2077,06/25/24 04:00:00 PM,26.524,,,,,
2078,06/25/24 04:30:00 PM,26.378,,,,,
2079,06/25/24 05:00:00 PM,26.353,,,,,
2080,06/25/24 05:30:00 PM,26.475,,,,,
2081,06/25/24 06:00:00 PM,26.451,,,,,
2082,06/25/24 06:30:00 PM,26.402,,,,,
2083,06/25/24 07:00:00 PM,26.378,,,,,
2084,06/25/24 07:30:00 PM,26.256,,,,,
2085,06/25/24 08:00:00 PM,26.207,,,,,
2086,06/25/24 08:30:00 PM,26.231,,,,,
2087,06/25/24 09:00:00 PM,26.182,,,,,
2088,06/25/24 09:30:00 PM,26.182,,,,,
2089,06/25/24 10:00:00 PM,26.182,,,,,
2090,06/25/24 10:30:00 PM,26.182,,,,,
2091,06/25/24 11:00:00 PM,26.109,,,,,
2092,06/25/24 11:30:00 PM,26.109,,,,,
2093,06/26/24 12:00:00 AM,26.109,,,,,
2094,06/26/24 12:30:00 AM,26.085,,,,,
2095,06/26/24 01:00:00 AM,25.963,,,,,
