"Plot Title: 21152005"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152005, SEN S/N: 21152005, LBL: u22_4)","Coupler Detached (LGR S/N: 21152005)","Coupler Attached (LGR S/N: 21152005)","Host Connected (LGR S/N: 21152005)","Stopped (LGR S/N: 21152005)","End Of File (LGR S/N: 21152005)"
1705,06/17/24 10:00:00 PM,26.207,,,,,
1706,06/17/24 10:30:00 PM,26.182,,,,,
1707,06/17/24 11:00:00 PM,26.182,,,,,
1708,06/17/24 11:30:00 PM,26.158,,,,,
1709,06/18/24 12:00:00 AM,26.134,,,,,
1710,06/18/24 12:30:00 AM,26.085,,,,,
1711,06/18/24 01:00:00 AM,26.061,,,,,
1712,06/18/24 01:30:00 AM,26.012,,,,,
1713,06/18/24 02:00:00 AM,25.987,,,,,
1714,06/18/24 02:30:00 AM,25.914,,,,,
1715,06/18/24 03:00:00 AM,25.890,,,,,
1716,06/18/24 03:30:00 AM,25.866,,,,,
1717,06/18/24 04:00:00 AM,25.817,,,,,
1718,06/18/24 04:30:00 AM,25.768,,,,,
1719,06/18/24 05:00:00 AM,25.720,,,,,
1720,06/18/24 05:30:00 AM,25.647,,,,,
1721,06/18/24 06:00:00 AM,25.647,,,,,
1722,06/18/24 06:30:00 AM,25.623,,,,,
1723,06/18/24 07:00:00 AM,25.647,,,,,
1724,06/18/24 07:30:00 AM,25.720,,,,,
1725,06/18/24 08:00:00 AM,25.793,,,,,
1726,06/18/24 08:30:00 AM,25.914,,,,,
1727,06/18/24 09:00:00 AM,26.036,,,,,
1728,06/18/24 09:30:00 AM,26.085,,,,,
1729,06/18/24 10:00:00 AM,26.182,,,,,
1730,06/18/24 10:30:00 AM,26.231,,,,,
1731,06/18/24 11:00:00 AM,26.109,,,,,
1732,06/18/24 11:30:00 AM,26.158,,,,,
1733,06/18/24 12:00:00 PM,26.280,,,,,
1734,06/18/24 12:30:00 PM,26.426,,,,,
1735,06/18/24 01:00:00 PM,26.402,,,,,
1736,06/18/24 01:30:00 PM,26.353,,,,,
1737,06/18/24 02:00:00 PM,26.304,,,,,
1738,06/18/24 02:30:00 PM,26.280,,,,,
1739,06/18/24 03:00:00 PM,26.280,,,,,
1740,06/18/24 03:30:00 PM,26.256,,,,,
1741,06/18/24 04:00:00 PM,26.231,,,,,
1742,06/18/24 04:30:00 PM,26.280,,,,,
1743,06/18/24 05:00:00 PM,26.280,,,,,
1744,06/18/24 05:30:00 PM,26.280,,,,,
1745,06/18/24 06:00:00 PM,26.231,,,,,
1746,06/18/24 06:30:00 PM,26.182,,,,,
1747,06/18/24 07:00:00 PM,26.134,,,,,
1748,06/18/24 07:30:00 PM,26.109,,,,,
1749,06/18/24 08:00:00 PM,26.061,,,,,
1750,06/18/24 08:30:00 PM,26.036,,,,,
1751,06/18/24 09:00:00 PM,26.012,,,,,
1752,06/18/24 09:30:00 PM,25.987,,,,,
1753,06/18/24 10:00:00 PM,25.987,,,,,
1754,06/18/24 10:30:00 PM,25.987,,,,,
1755,06/18/24 11:00:00 PM,25.987,,,,,
1756,06/18/24 11:30:00 PM,25.963,,,,,
1757,06/19/24 12:00:00 AM,25.914,,,,,
1758,06/19/24 12:30:00 AM,25.890,,,,,
1759,06/19/24 01:00:00 AM,25.841,,,,,
1760,06/19/24 01:30:00 AM,25.793,,,,,
1761,06/19/24 02:00:00 AM,25.793,,,,,
1762,06/19/24 02:30:00 AM,25.793,,,,,
1763,06/19/24 03:00:00 AM,25.768,,,,,
1764,06/19/24 03:30:00 AM,25.720,,,,,
1765,06/19/24 04:00:00 AM,25.647,,,,,
1766,06/19/24 04:30:00 AM,25.574,,,,,
1767,06/19/24 05:00:00 AM,25.550,,,,,
1768,06/19/24 05:30:00 AM,25.550,,,,,
1769,06/19/24 06:00:00 AM,25.501,,,,,
1770,06/19/24 06:30:00 AM,25.477,,,,,
1771,06/19/24 07:00:00 AM,25.477,,,,,
1772,06/19/24 07:30:00 AM,25.501,,,,,
1773,06/19/24 08:00:00 AM,25.550,,,,,
1774,06/19/24 08:30:00 AM,25.623,,,,,
1775,06/19/24 09:00:00 AM,25.695,,,,,
1776,06/19/24 09:30:00 AM,25.817,,,,,
1777,06/19/24 10:00:00 AM,25.939,,,,,
1778,06/19/24 10:30:00 AM,26.085,,,,,
1779,06/19/24 11:00:00 AM,26.134,,,,,
1780,06/19/24 11:30:00 AM,26.134,,,,,
1781,06/19/24 12:00:00 PM,26.231,,,,,
1782,06/19/24 12:30:00 PM,26.329,,,,,
1783,06/19/24 01:00:00 PM,26.280,,,,,
1784,06/19/24 01:30:00 PM,26.207,,,,,
1785,06/19/24 02:00:00 PM,26.182,,,,,
1786,06/19/24 02:30:00 PM,26.207,,,,,
1787,06/19/24 03:00:00 PM,26.158,,,,,
1788,06/19/24 03:30:00 PM,26.182,,,,,
1789,06/19/24 04:00:00 PM,26.256,,,,,
1790,06/19/24 04:30:00 PM,26.231,,,,,
1791,06/19/24 05:00:00 PM,26.231,,,,,
1792,06/19/24 05:30:00 PM,26.182,,,,,
1793,06/19/24 06:00:00 PM,26.109,,,,,
1794,06/19/24 06:30:00 PM,26.036,,,,,
1795,06/19/24 07:00:00 PM,25.987,,,,,
1796,06/19/24 07:30:00 PM,25.914,,,,,
1797,06/19/24 08:00:00 PM,25.890,,,,,
1798,06/19/24 08:30:00 PM,25.841,,,,,
1799,06/19/24 09:00:00 PM,25.793,,,,,
1800,06/19/24 09:30:00 PM,25.744,,,,,
1801,06/19/24 10:00:00 PM,25.768,,,,,
1802,06/19/24 10:30:00 PM,25.817,,,,,
1803,06/19/24 11:00:00 PM,25.841,,,,,
1804,06/19/24 11:30:00 PM,25.841,,,,,
1805,06/20/24 12:00:00 AM,25.841,,,,,
1806,06/20/24 12:30:00 AM,25.793,,,,,
1807,06/20/24 01:00:00 AM,25.720,,,,,
1808,06/20/24 01:30:00 AM,25.720,,,,,
1809,06/20/24 02:00:00 AM,25.647,,,,,
1810,06/20/24 02:30:00 AM,25.647,,,,,
1811,06/20/24 03:00:00 AM,25.598,,,,,
1812,06/20/24 03:30:00 AM,25.598,,,,,
1813,06/20/24 04:00:00 AM,25.598,,,,,
1814,06/20/24 04:30:00 AM,25.598,,,,,
1815,06/20/24 05:00:00 AM,25.550,,,,,
1816,06/20/24 05:30:00 AM,25.477,,,,,
1817,06/20/24 06:00:00 AM,25.380,,,,,
1818,06/20/24 06:30:00 AM,25.331,,,,,
1819,06/20/24 07:00:00 AM,25.307,,,,,
1820,06/20/24 07:30:00 AM,25.355,,,,,
1821,06/20/24 08:00:00 AM,25.453,,,,,
1822,06/20/24 08:30:00 AM,25.574,,,,,
1823,06/20/24 09:00:00 AM,25.720,,,,,
1824,06/20/24 09:30:00 AM,25.890,,,,,
1825,06/20/24 10:00:00 AM,26.012,,,,,
1826,06/20/24 10:30:00 AM,26.109,,,,,
1827,06/20/24 11:00:00 AM,26.158,,,,,
1828,06/20/24 11:30:00 AM,26.158,,,,,
1829,06/20/24 12:00:00 PM,26.158,,,,,
1830,06/20/24 12:30:00 PM,26.280,,,,,
1831,06/20/24 01:00:00 PM,26.158,,,,,
1832,06/20/24 01:30:00 PM,26.304,,,,,
1833,06/20/24 02:00:00 PM,26.353,,,,,
1834,06/20/24 02:30:00 PM,26.378,,,,,
1835,06/20/24 03:00:00 PM,26.280,,,,,
1836,06/20/24 03:30:00 PM,26.182,,,,,
1837,06/20/24 04:00:00 PM,26.109,,,,,
1838,06/20/24 04:30:00 PM,25.987,,,,,
1839,06/20/24 05:00:00 PM,25.963,,,,,
1840,06/20/24 05:30:00 PM,26.061,,,,,
1841,06/20/24 06:00:00 PM,26.182,,,,,
1842,06/20/24 06:30:00 PM,26.085,,,,,
1843,06/20/24 07:00:00 PM,25.987,,,,,
1844,06/20/24 07:30:00 PM,25.866,,,,,
1845,06/20/24 08:00:00 PM,25.817,,,,,
1846,06/20/24 08:30:00 PM,25.866,,,,,
1847,06/20/24 09:00:00 PM,25.841,,,,,
1848,06/20/24 09:30:00 PM,25.793,,,,,
1849,06/20/24 10:00:00 PM,25.768,,,,,
1850,06/20/24 10:30:00 PM,25.768,,,,,
1851,06/20/24 11:00:00 PM,25.793,,,,,
1852,06/20/24 11:30:00 PM,25.744,,,,,
1853,06/21/24 12:00:00 AM,25.671,,,,,
1854,06/21/24 12:30:00 AM,25.623,,,,,
1855,06/21/24 01:00:00 AM,25.574,,,,,
1856,06/21/24 01:30:00 AM,25.550,,,,,
1857,06/21/24 02:00:00 AM,25.574,,,,,
1858,06/21/24 02:30:00 AM,25.550,,,,,
1859,06/21/24 03:00:00 AM,25.501,,,,,
1860,06/21/24 03:30:00 AM,25.453,,,,,
1861,06/21/24 04:00:00 AM,25.380,,,,,
1862,06/21/24 04:30:00 AM,25.331,,,,,
1863,06/21/24 05:00:00 AM,25.283,,,,,
1864,06/21/24 05:30:00 AM,25.283,,,,,
1865,06/21/24 06:00:00 AM,25.283,,,,,
1866,06/21/24 06:30:00 AM,25.258,,,,,
1867,06/21/24 07:00:00 AM,25.283,,,,,
1868,06/21/24 07:30:00 AM,25.331,,,,,
1869,06/21/24 08:00:00 AM,25.404,,,,,
1870,06/21/24 08:30:00 AM,25.477,,,,,
1871,06/21/24 09:00:00 AM,25.550,,,,,
1872,06/21/24 09:30:00 AM,25.671,,,,,
1873,06/21/24 10:00:00 AM,25.793,,,,,
1874,06/21/24 10:30:00 AM,25.841,,,,,
1875,06/21/24 11:00:00 AM,26.061,,,,,
1876,06/21/24 11:30:00 AM,26.158,,,,,
1877,06/21/24 12:00:00 PM,26.207,,,,,
1878,06/21/24 12:30:00 PM,26.158,,,,,
1879,06/21/24 01:00:00 PM,26.280,,,,,
1880,06/21/24 01:30:00 PM,26.109,,,,,
1881,06/21/24 02:00:00 PM,26.085,,,,,
1882,06/21/24 02:30:00 PM,26.109,,,,,
1883,06/21/24 03:00:00 PM,26.158,,,,,
1884,06/21/24 03:30:00 PM,26.207,,,,,
1885,06/21/24 04:00:00 PM,26.256,,,,,
1886,06/21/24 04:30:00 PM,26.207,,,,,
1887,06/21/24 05:00:00 PM,26.256,,,,,
1888,06/21/24 05:30:00 PM,26.304,,,,,
1889,06/21/24 06:00:00 PM,26.280,,,,,
1890,06/21/24 06:30:00 PM,26.329,,,,,
1891,06/21/24 07:00:00 PM,26.329,,,,,
1892,06/21/24 07:30:00 PM,26.304,,,,,
1893,06/21/24 08:00:00 PM,26.304,,,,,
1894,06/21/24 08:30:00 PM,26.304,,,,,
1895,06/21/24 09:00:00 PM,26.280,,,,,
1896,06/21/24 09:30:00 PM,26.256,,,,,
1897,06/21/24 10:00:00 PM,26.231,,,,,
1898,06/21/24 10:30:00 PM,26.231,,,,,
1899,06/21/24 11:00:00 PM,26.182,,,,,
1900,06/21/24 11:30:00 PM,26.182,,,,,
1901,06/22/24 12:00:00 AM,26.158,,,,,
1902,06/22/24 12:30:00 AM,26.134,,,,,
1903,06/22/24 01:00:00 AM,26.109,,,,,
1904,06/22/24 01:30:00 AM,26.085,,,,,
1905,06/22/24 02:00:00 AM,26.061,,,,,
1906,06/22/24 02:30:00 AM,26.061,,,,,
1907,06/22/24 03:00:00 AM,26.012,,,,,
1908,06/22/24 03:30:00 AM,25.963,,,,,
1909,06/22/24 04:00:00 AM,25.866,,,,,
1910,06/22/24 04:30:00 AM,25.817,,,,,
1911,06/22/24 05:00:00 AM,25.793,,,,,
1912,06/22/24 05:30:00 AM,25.793,,,,,
1913,06/22/24 06:00:00 AM,25.744,,,,,
1914,06/22/24 06:30:00 AM,25.744,,,,,
1915,06/22/24 07:00:00 AM,25.744,,,,,
1916,06/22/24 07:30:00 AM,25.744,,,,,
1917,06/22/24 08:00:00 AM,25.793,,,,,
1918,06/22/24 08:30:00 AM,25.841,,,,,
1919,06/22/24 09:00:00 AM,25.963,,,,,
1920,06/22/24 09:30:00 AM,25.963,,,,,
1921,06/22/24 10:00:00 AM,25.914,,,,,
1922,06/22/24 10:30:00 AM,25.914,,,,,
1923,06/22/24 11:00:00 AM,26.036,,,,,
1924,06/22/24 11:30:00 AM,26.061,,,,,
1925,06/22/24 12:00:00 PM,26.256,,,,,
1926,06/22/24 12:30:00 PM,26.280,,,,,
1927,06/22/24 01:00:00 PM,26.280,,,,,
1928,06/22/24 01:30:00 PM,26.280,,,,,
1929,06/22/24 02:00:00 PM,26.304,,,,,
1930,06/22/24 02:30:00 PM,26.304,,,,,
1931,06/22/24 03:00:00 PM,26.329,,,,,
1932,06/22/24 03:30:00 PM,26.304,,,,,
1933,06/22/24 04:00:00 PM,26.158,,,,,
1934,06/22/24 04:30:00 PM,26.061,,,,,
1935,06/22/24 05:00:00 PM,26.012,,,,,
1936,06/22/24 05:30:00 PM,26.012,,,,,
1937,06/22/24 06:00:00 PM,26.109,,,,,
1938,06/22/24 06:30:00 PM,26.134,,,,,
1939,06/22/24 07:00:00 PM,26.109,,,,,
1940,06/22/24 07:30:00 PM,26.085,,,,,
1941,06/22/24 08:00:00 PM,26.036,,,,,
1942,06/22/24 08:30:00 PM,25.914,,,,,
1943,06/22/24 09:00:00 PM,25.890,,,,,
1944,06/22/24 09:30:00 PM,25.841,,,,,
1945,06/22/24 10:00:00 PM,25.817,,,,,
1946,06/22/24 10:30:00 PM,25.841,,,,,
1947,06/22/24 11:00:00 PM,25.817,,,,,
1948,06/22/24 11:30:00 PM,25.793,,,,,
1949,06/23/24 12:00:00 AM,25.793,,,,,
1950,06/23/24 12:30:00 AM,25.793,,,,,
1951,06/23/24 01:00:00 AM,25.793,,,,,
1952,06/23/24 01:30:00 AM,25.817,,,,,
1953,06/23/24 02:00:00 AM,25.841,,,,,
1954,06/23/24 02:30:00 AM,25.817,,,,,
1955,06/23/24 03:00:00 AM,25.768,,,,,
1956,06/23/24 03:30:00 AM,25.671,,,,,
1957,06/23/24 04:00:00 AM,25.598,,,,,
1958,06/23/24 04:30:00 AM,25.525,,,,,
1959,06/23/24 05:00:00 AM,25.477,,,,,
1960,06/23/24 05:30:00 AM,25.428,,,,,
1961,06/23/24 06:00:00 AM,25.404,,,,,
1962,06/23/24 06:30:00 AM,25.380,,,,,
1963,06/23/24 07:00:00 AM,25.380,,,,,
1964,06/23/24 07:30:00 AM,25.428,,,,,
1965,06/23/24 08:00:00 AM,25.501,,,,,
1966,06/23/24 08:30:00 AM,25.598,,,,,
1967,06/23/24 09:00:00 AM,25.720,,,,,
1968,06/23/24 09:30:00 AM,25.890,,,,,
1969,06/23/24 10:00:00 AM,25.987,,,,,
1970,06/23/24 10:30:00 AM,26.061,,,,,
1971,06/23/24 11:00:00 AM,26.085,,,,,
1972,06/23/24 11:30:00 AM,26.061,,,,,
1973,06/23/24 12:00:00 PM,26.085,,,,,
1974,06/23/24 12:30:00 PM,26.280,,,,,
1975,06/23/24 01:00:00 PM,26.256,,,,,
1976,06/23/24 01:30:00 PM,26.353,,,,,
1977,06/23/24 02:00:00 PM,26.304,,,,,
1978,06/23/24 02:30:00 PM,26.207,,,,,
1979,06/23/24 03:00:00 PM,26.329,,,,,
1980,06/23/24 03:30:00 PM,26.329,,,,,
1981,06/23/24 04:00:00 PM,26.378,,,,,
1982,06/23/24 04:30:00 PM,26.231,,,,,
1983,06/23/24 05:00:00 PM,26.012,,,,,
1984,06/23/24 05:30:00 PM,26.061,,,,,
1985,06/23/24 06:00:00 PM,26.061,,,,,
1986,06/23/24 06:30:00 PM,26.158,,,,,
1987,06/23/24 07:00:00 PM,26.085,,,,,
1988,06/23/24 07:30:00 PM,26.012,,,,,
1989,06/23/24 08:00:00 PM,25.963,,,,,
1990,06/23/24 08:30:00 PM,25.914,,,,,
1991,06/23/24 09:00:00 PM,25.866,,,,,
1992,06/23/24 09:30:00 PM,25.841,,,,,
1993,06/23/24 10:00:00 PM,25.817,,,,,
1994,06/23/24 10:30:00 PM,25.817,,,,,
1995,06/23/24 11:00:00 PM,25.744,,,,,
1996,06/23/24 11:30:00 PM,25.695,,,,,
1997,06/24/24 12:00:00 AM,25.647,,,,,
1998,06/24/24 12:30:00 AM,25.598,,,,,
1999,06/24/24 01:00:00 AM,25.623,,,,,
2000,06/24/24 01:30:00 AM,25.647,,,,,
2001,06/24/24 02:00:00 AM,25.671,,,,,
2002,06/24/24 02:30:00 AM,25.695,,,,,
2003,06/24/24 03:00:00 AM,25.720,,,,,
2004,06/24/24 03:30:00 AM,25.695,,,,,
2005,06/24/24 04:00:00 AM,25.647,,,,,
2006,06/24/24 04:30:00 AM,25.623,,,,,
2007,06/24/24 05:00:00 AM,25.623,,,,,
2008,06/24/24 05:30:00 AM,25.550,,,,,
2009,06/24/24 06:00:00 AM,25.501,,,,,
2010,06/24/24 06:30:00 AM,25.453,,,,,
2011,06/24/24 07:00:00 AM,25.380,,,,,
2012,06/24/24 07:30:00 AM,25.404,,,,,
2013,06/24/24 08:00:00 AM,25.477,,,,,
2014,06/24/24 08:30:00 AM,25.525,,,,,
2015,06/24/24 09:00:00 AM,25.647,,,,,
2016,06/24/24 09:30:00 AM,25.768,,,,,
2017,06/24/24 10:00:00 AM,25.841,,,,,
2018,06/24/24 10:30:00 AM,25.841,,,,,
2019,06/24/24 11:00:00 AM,25.914,,,,,
2020,06/24/24 11:30:00 AM,25.914,,,,,
2021,06/24/24 12:00:00 PM,25.939,,,,,
2022,06/24/24 12:30:00 PM,26.036,,,,,
2023,06/24/24 01:00:00 PM,26.134,,,,,
2024,06/24/24 01:30:00 PM,26.207,,,,,
2025,06/24/24 02:00:00 PM,26.280,,,,,
2026,06/24/24 02:30:00 PM,26.475,,,,,
2027,06/24/24 03:00:00 PM,26.451,,,,,
2028,06/24/24 03:30:00 PM,26.378,,,,,
2029,06/24/24 04:00:00 PM,26.378,,,,,
2030,06/24/24 04:30:00 PM,26.085,,,,,
2031,06/24/24 05:00:00 PM,26.061,,,,,
2032,06/24/24 05:30:00 PM,26.085,,,,,
2033,06/24/24 06:00:00 PM,26.109,,,,,
2034,06/24/24 06:30:00 PM,26.134,,,,,
2035,06/24/24 07:00:00 PM,26.158,,,,,
2036,06/24/24 07:30:00 PM,26.158,,,,,
2037,06/24/24 08:00:00 PM,26.158,,,,,
2038,06/24/24 08:30:00 PM,26.085,,,,,
2039,06/24/24 09:00:00 PM,26.012,,,,,
2040,06/24/24 09:30:00 PM,26.036,,,,,
2041,06/24/24 10:00:00 PM,26.036,,,,,
2042,06/24/24 10:30:00 PM,26.085,,,,,
2043,06/24/24 11:00:00 PM,26.036,,,,,
2044,06/24/24 11:30:00 PM,25.939,,,,,
2045,06/25/24 12:00:00 AM,25.914,,,,,
2046,06/25/24 12:30:00 AM,25.914,,,,,
2047,06/25/24 01:00:00 AM,25.914,,,,,
2048,06/25/24 01:30:00 AM,25.890,,,,,
2049,06/25/24 02:00:00 AM,25.841,,,,,
2050,06/25/24 02:30:00 AM,25.817,,,,,
2051,06/25/24 03:00:00 AM,25.768,,,,,
2052,06/25/24 03:30:00 AM,25.671,,,,,
2053,06/25/24 04:00:00 AM,25.598,,,,,
2054,06/25/24 04:30:00 AM,25.574,,,,,
2055,06/25/24 05:00:00 AM,25.574,,,,,
2056,06/25/24 05:30:00 AM,25.574,,,,,
2057,06/25/24 06:00:00 AM,25.550,,,,,
2058,06/25/24 06:30:00 AM,25.525,,,,,
2059,06/25/24 07:00:00 AM,25.501,,,,,
2060,06/25/24 07:30:00 AM,25.501,,,,,
2061,06/25/24 08:00:00 AM,25.574,,,,,
2062,06/25/24 08:30:00 AM,25.647,,,,,
2063,06/25/24 09:00:00 AM,25.744,,,,,
2064,06/25/24 09:30:00 AM,25.841,,,,,
2065,06/25/24 10:00:00 AM,25.987,,,,,
2066,06/25/24 10:30:00 AM,26.109,,,,,
2067,06/25/24 11:00:00 AM,26.256,,,,,
2068,06/25/24 11:30:00 AM,26.426,,,,,
2069,06/25/24 12:00:00 PM,26.524,,,,,
2070,06/25/24 12:30:00 PM,26.549,,,,,
2071,06/25/24 01:00:00 PM,26.695,,,,,
2072,06/25/24 01:30:00 PM,26.549,,,,,
2073,06/25/24 02:00:00 PM,26.549,,,,,
2074,06/25/24 02:30:00 PM,26.426,,,,,
2075,06/25/24 03:00:00 PM,26.500,,,,,
2076,06/25/24 03:30:00 PM,26.353,,,,,
2077,06/25/24 04:00:00 PM,26.329,,,,,
2078,06/25/24 04:30:00 PM,26.280,,,,,
2079,06/25/24 05:00:00 PM,26.378,,,,,
2080,06/25/24 05:30:00 PM,26.353,,,,,
2081,06/25/24 06:00:00 PM,26.280,,,,,
2082,06/25/24 06:30:00 PM,26.256,,,,,
2083,06/25/24 07:00:00 PM,26.207,,,,,
2084,06/25/24 07:30:00 PM,26.158,,,,,
2085,06/25/24 08:00:00 PM,26.134,,,,,
2086,06/25/24 08:30:00 PM,26.109,,,,,
2087,06/25/24 09:00:00 PM,26.061,,,,,
2088,06/25/24 09:30:00 PM,26.012,,,,,
2089,06/25/24 10:00:00 PM,25.987,,,,,
2090,06/25/24 10:30:00 PM,25.987,,,,,
2091,06/25/24 11:00:00 PM,26.012,,,,,
2092,06/25/24 11:30:00 PM,26.036,,,,,
2093,06/26/24 12:00:00 AM,25.914,,,,,
2094,06/26/24 12:30:00 AM,25.866,,,,,
2095,06/26/24 01:00:00 AM,25.841,,,,,
2096,06/26/24 01:30:00 AM,25.841,,,,,
2097,06/26/24 02:00:00 AM,25.841,,,,,
2098,06/26/24 02:30:00 AM,25.817,,,,,
2099,06/26/24 03:00:00 AM,25.793,,,,,
2100,06/26/24 03:30:00 AM,25.793,,,,,
2101,06/26/24 04:00:00 AM,25.768,,,,,
2102,06/26/24 04:30:00 AM,25.768,,,,,
2103,06/26/24 05:00:00 AM,25.793,,,,,
2104,06/26/24 05:30:00 AM,25.793,,,,,
2105,06/26/24 06:00:00 AM,25.793,,,,,
2106,06/26/24 06:30:00 AM,25.793,,,,,
2107,06/26/24 07:00:00 AM,25.793,,,,,
2108,06/26/24 07:30:00 AM,25.793,,,,,
2109,06/26/24 08:00:00 AM,25.817,,,,,
2110,06/26/24 08:30:00 AM,25.939,,,,,
2111,06/26/24 09:00:00 AM,25.987,,,,,
2112,06/26/24 09:30:00 AM,26.109,,,,,
2113,06/26/24 10:00:00 AM,26.231,,,,,
2114,06/26/24 10:30:00 AM,26.353,,,,,
2115,06/26/24 11:00:00 AM,26.426,,,,,
2116,06/26/24 11:30:00 AM,26.524,,,,,
2117,06/26/24 12:00:00 PM,26.402,,,,,
2118,06/26/24 12:30:00 PM,26.524,,,,,
2119,06/26/24 01:00:00 PM,26.549,,,,,
2120,06/26/24 01:30:00 PM,26.695,,,,,
2121,06/26/24 02:00:00 PM,26.671,,,,,
2122,06/26/24 02:30:00 PM,26.695,,,,,
2123,06/26/24 03:00:00 PM,26.720,,,,,
2124,06/26/24 03:30:00 PM,26.769,,,,,
2125,06/26/24 04:00:00 PM,26.818,,,,,
2126,06/26/24 04:30:00 PM,27.038,,,,,
2127,06/26/24 05:00:00 PM,26.965,,,,,
2128,06/26/24 05:30:00 PM,26.891,,,,,
2129,06/26/24 06:00:00 PM,26.793,,,,,
2130,06/26/24 06:30:00 PM,26.695,,,,,
2131,06/26/24 07:00:00 PM,26.549,,,,,
2132,06/26/24 07:30:00 PM,26.524,,,,,
2133,06/26/24 08:00:00 PM,26.475,,,,,
2134,06/26/24 08:30:00 PM,26.549,,,,,
2135,06/26/24 09:00:00 PM,26.524,,,,,
2136,06/26/24 09:30:00 PM,26.549,,,,,
2137,06/26/24 10:00:00 PM,26.500,,,,,
2138,06/26/24 10:30:00 PM,26.475,,,,,
2139,06/26/24 11:00:00 PM,26.500,,,,,
2140,06/26/24 11:30:00 PM,26.451,,,,,
2141,06/27/24 12:00:00 AM,26.451,,,,,
2142,06/27/24 12:30:00 AM,26.451,,,,,
2143,06/27/24 01:00:00 AM,26.402,,,,,
2144,06/27/24 01:30:00 AM,26.378,,,,,
2145,06/27/24 02:00:00 AM,26.280,,,,,
2146,06/27/24 02:30:00 AM,26.256,,,,,
2147,06/27/24 03:00:00 AM,26.231,,,,,
2148,06/27/24 03:30:00 AM,26.207,,,,,
2149,06/27/24 04:00:00 AM,26.207,,,,,
2150,06/27/24 04:30:00 AM,26.207,,,,,
2151,06/27/24 05:00:00 AM,26.182,,,,,
2152,06/27/24 05:30:00 AM,26.158,,,,,
2153,06/27/24 06:00:00 AM,26.158,,,,,
2154,06/27/24 06:30:00 AM,26.158,,,,,
2155,06/27/24 07:00:00 AM,26.182,,,,,
2156,06/27/24 07:30:00 AM,26.182,,,,,
2157,06/27/24 08:00:00 AM,26.158,,,,,
2158,06/27/24 08:30:00 AM,26.207,,,,,
2159,06/27/24 09:00:00 AM,26.280,,,,,
2160,06/27/24 09:30:00 AM,26.378,,,,,
2161,06/27/24 10:00:00 AM,26.451,,,,,
2162,06/27/24 10:30:00 AM,26.475,,,,,
2163,06/27/24 11:00:00 AM,26.451,,,,,
2164,06/27/24 11:30:00 AM,26.500,,,,,
2165,06/27/24 12:00:00 PM,26.598,,,,,
2166,06/27/24 12:30:00 PM,26.695,,,,,
2167,06/27/24 01:00:00 PM,26.671,,,,,
2168,06/27/24 01:30:00 PM,26.720,,,,,
2169,06/27/24 02:00:00 PM,26.695,,,,,
2170,06/27/24 02:30:00 PM,26.744,,,,,
2171,06/27/24 03:00:00 PM,26.769,,,,,
2172,06/27/24 03:30:00 PM,26.769,,,,,
2173,06/27/24 04:00:00 PM,26.818,,,,,
2174,06/27/24 04:30:00 PM,27.112,,,,,
2175,06/27/24 05:00:00 PM,26.867,,,,,
2176,06/27/24 05:30:00 PM,26.867,,,,,
2177,06/27/24 06:00:00 PM,26.842,,,,,
2178,06/27/24 06:30:00 PM,26.744,,,,,
2179,06/27/24 07:00:00 PM,26.720,,,,,
2180,06/27/24 07:30:00 PM,26.475,,,,,
2181,06/27/24 08:00:00 PM,26.475,,,,,
2182,06/27/24 08:30:00 PM,26.524,,,,,
2183,06/27/24 09:00:00 PM,26.549,,,,,
2184,06/27/24 09:30:00 PM,26.524,,,,,
2185,06/27/24 10:00:00 PM,26.524,,,,,
2186,06/27/24 10:30:00 PM,26.549,,,,,
2187,06/27/24 11:00:00 PM,26.549,,,,,
2188,06/27/24 11:30:00 PM,26.549,,,,,
2189,06/28/24 12:00:00 AM,26.451,,,,,
2190,06/28/24 12:30:00 AM,26.451,,,,,
2191,06/28/24 01:00:00 AM,26.451,,,,,
2192,06/28/24 01:30:00 AM,26.378,,,,,
2193,06/28/24 02:00:00 AM,26.378,,,,,
2194,06/28/24 02:30:00 AM,26.329,,,,,
2195,06/28/24 03:00:00 AM,26.329,,,,,
2196,06/28/24 03:30:00 AM,26.304,,,,,
2197,06/28/24 04:00:00 AM,26.256,,,,,
2198,06/28/24 04:30:00 AM,26.182,,,,,
2199,06/28/24 05:00:00 AM,26.207,,,,,
2200,06/28/24 05:30:00 AM,26.207,,,,,
2201,06/28/24 06:00:00 AM,26.207,,,,,
2202,06/28/24 06:30:00 AM,26.207,,,,,
2203,06/28/24 07:00:00 AM,26.158,,,,,
2204,06/28/24 07:30:00 AM,26.158,,,,,
2205,06/28/24 08:00:00 AM,26.207,,,,,
2206,06/28/24 08:30:00 AM,26.256,,,,,
2207,06/28/24 09:00:00 AM,26.329,,,,,
2208,06/28/24 09:30:00 AM,26.426,,,,,
2209,06/28/24 10:00:00 AM,26.549,,,,,
2210,06/28/24 10:30:00 AM,26.646,,,,,
2211,06/28/24 11:00:00 AM,26.769,,,,,
2212,06/28/24 11:30:00 AM,26.818,,,,,
2213,06/28/24 12:00:00 PM,26.793,,,,,
2214,06/28/24 12:30:00 PM,26.793,,,,,
2215,06/28/24 01:00:00 PM,26.891,,,,,
2216,06/28/24 01:30:00 PM,26.940,,,,,
