#,"Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152009, SEN S/N: 21152009, LBL: u22_1)"
1,1/24/2024 15:00,26.378
2,1/24/2024 15:30,25.987
3,1/24/2024 16:00,25.939
4,1/24/2024 16:30,25.987
5,1/24/2024 17:00,25.987
6,1/24/2024 17:30,25.817
7,1/24/2024 18:00,25.647
8,1/24/2024 18:30,25.477
9,1/24/2024 19:00,25.065
10,1/24/2024 19:30,24.726
11,1/24/2024 20:00,24.605
12,1/24/2024 20:30,24.798
13,1/24/2024 21:00,24.823
14,1/24/2024 21:30,24.798
15,1/24/2024 22:00,24.871
16,1/24/2024 22:30,24.605
17,1/24/2024 23:00,24.412
18,1/24/2024 23:30,24.291
19,1/25/2024 0:00,24.122
20,1/25/2024 0:30,24.074
21,1/25/2024 1:00,24.002
22,1/25/2024 1:30,23.833
23,1/25/2024 2:00,23.881
24,1/25/2024 2:30,23.809
25,1/25/2024 3:00,23.665
26,1/25/2024 3:30,23.448
27,1/25/2024 4:00,23.352
28,1/25/2024 4:30,23.256
29,1/25/2024 5:00,23.208
30,1/25/2024 5:30,23.256
31,1/25/2024 6:00,23.352
32,1/25/2024 6:30,23.497
33,1/25/2024 7:00,23.424
34,1/25/2024 7:30,23.376
35,1/25/2024 8:00,23.93
36,1/25/2024 8:30,22.896
37,1/25/2024 9:00,23.761
38,1/25/2024 9:30,25.623
39,1/25/2024 10:00,26.549
40,1/25/2024 10:30,25.113
41,1/25/2024 11:00,23.93
42,1/25/2024 11:30,24.436
43,1/25/2024 12:00,24.508
44,1/25/2024 12:30,24.436
45,1/25/2024 13:00,24.508
46,1/25/2024 13:30,24.532
47,1/25/2024 14:00,24.46
48,1/25/2024 14:30,24.412
49,1/25/2024 15:00,24.436
50,1/25/2024 15:30,24.412
51,1/25/2024 16:00,24.412
52,1/25/2024 16:30,24.46
53,1/25/2024 17:00,24.508
54,1/25/2024 17:30,24.557
55,1/25/2024 18:00,24.508
56,1/25/2024 18:30,24.605
57,1/25/2024 19:00,24.581
58,1/25/2024 19:30,24.605
59,1/25/2024 20:00,24.75
60,1/25/2024 20:30,24.823
61,1/25/2024 21:00,24.798
62,1/25/2024 21:30,24.75
63,1/25/2024 22:00,24.726
64,1/25/2024 22:30,24.702
65,1/25/2024 23:00,24.629
66,1/25/2024 23:30,24.581
67,1/26/2024 0:00,24.508
68,1/26/2024 0:30,24.412
69,1/26/2024 1:00,24.363
70,1/26/2024 1:30,24.315
71,1/26/2024 2:00,24.291
72,1/26/2024 2:30,24.315
73,1/26/2024 3:00,24.339
74,1/26/2024 3:30,24.339
75,1/26/2024 4:00,24.363
76,1/26/2024 4:30,24.363
77,1/26/2024 5:00,24.363
78,1/26/2024 5:30,24.363
79,1/26/2024 6:00,24.363
80,1/26/2024 6:30,24.339
81,1/26/2024 7:00,24.363
82,1/26/2024 7:30,24.339
83,1/26/2024 8:00,24.315
84,1/26/2024 8:30,24.339
85,1/26/2024 9:00,24.339
86,1/26/2024 9:30,24.388
87,1/26/2024 10:00,24.436
88,1/26/2024 10:30,24.508
89,1/26/2024 11:00,24.629
90,1/26/2024 11:30,24.726
91,1/26/2024 12:00,24.629
92,1/26/2024 12:30,24.605
93,1/26/2024 13:00,24.702
94,1/26/2024 13:30,24.847
95,1/26/2024 14:00,24.992
96,1/26/2024 14:30,25.04
97,1/26/2024 15:00,24.823
98,1/26/2024 15:30,24.895
99,1/26/2024 16:00,24.847
100,1/26/2024 16:30,24.798
101,1/26/2024 17:00,24.798
102,1/26/2024 17:30,24.75
103,1/26/2024 18:00,24.726
104,1/26/2024 18:30,24.702
105,1/26/2024 19:00,24.653
106,1/26/2024 19:30,24.653
107,1/26/2024 20:00,24.629
108,1/26/2024 20:30,24.605
109,1/26/2024 21:00,24.581
110,1/26/2024 21:30,24.581
111,1/26/2024 22:00,24.557
112,1/26/2024 22:30,24.557
113,1/26/2024 23:00,24.557
114,1/26/2024 23:30,24.484
115,1/27/2024 0:00,24.46
116,1/27/2024 0:30,24.388
117,1/27/2024 1:00,24.508
118,1/27/2024 1:30,24.532
119,1/27/2024 2:00,24.532
120,1/27/2024 2:30,24.508
121,1/27/2024 3:00,24.484
122,1/27/2024 3:30,24.484
123,1/27/2024 4:00,24.508
124,1/27/2024 4:30,24.484
125,1/27/2024 5:00,24.484
126,1/27/2024 5:30,24.46
127,1/27/2024 6:00,24.46
128,1/27/2024 6:30,24.46
129,1/27/2024 7:00,24.436
130,1/27/2024 7:30,24.436
131,1/27/2024 8:00,24.436
132,1/27/2024 8:30,24.412
133,1/27/2024 9:00,24.436
134,1/27/2024 9:30,24.436
135,1/27/2024 10:00,24.436
136,1/27/2024 10:30,24.46
137,1/27/2024 11:00,24.46
138,1/27/2024 11:30,24.484
139,1/27/2024 12:00,24.532
140,1/27/2024 12:30,24.532
141,1/27/2024 13:00,24.581
142,1/27/2024 13:30,24.605
143,1/27/2024 14:00,24.581
144,1/27/2024 14:30,24.605
145,1/27/2024 15:00,24.557
146,1/27/2024 15:30,24.508
147,1/27/2024 16:00,24.532
148,1/27/2024 16:30,24.557
149,1/27/2024 17:00,24.532
150,1/27/2024 17:30,24.484
151,1/27/2024 18:00,24.46
152,1/27/2024 18:30,24.46
153,1/27/2024 19:00,24.436
154,1/27/2024 19:30,24.412
155,1/27/2024 20:00,24.436
156,1/27/2024 20:30,24.436
157,1/27/2024 21:00,24.412
158,1/27/2024 21:30,24.412
159,1/27/2024 22:00,24.388
160,1/27/2024 22:30,24.363
161,1/27/2024 23:00,24.363
162,1/27/2024 23:30,24.363
163,1/28/2024 0:00,24.363
164,1/28/2024 0:30,24.315
165,1/28/2024 1:00,24.315
166,1/28/2024 1:30,24.315
167,1/28/2024 2:00,24.267
168,1/28/2024 2:30,24.243
169,1/28/2024 3:00,24.243
170,1/28/2024 3:30,24.243
171,1/28/2024 4:00,24.219
172,1/28/2024 4:30,24.219
173,1/28/2024 5:00,24.219
174,1/28/2024 5:30,24.219
175,1/28/2024 6:00,24.219
176,1/28/2024 6:30,24.219
177,1/28/2024 7:00,24.219
178,1/28/2024 7:30,24.195
179,1/28/2024 8:00,24.219
180,1/28/2024 8:30,24.219
181,1/28/2024 9:00,24.219
182,1/28/2024 9:30,24.219
183,1/28/2024 10:00,24.219
184,1/28/2024 10:30,24.219
185,1/28/2024 11:00,24.243
186,1/28/2024 11:30,24.267
187,1/28/2024 12:00,24.267
188,1/28/2024 12:30,24.291
189,1/28/2024 13:00,24.291
190,1/28/2024 13:30,24.315
191,1/28/2024 14:00,24.315
192,1/28/2024 14:30,24.315
193,1/28/2024 15:00,24.339
194,1/28/2024 15:30,24.315
195,1/28/2024 16:00,24.339
196,1/28/2024 16:30,24.315
197,1/28/2024 17:00,24.315
198,1/28/2024 17:30,24.315
199,1/28/2024 18:00,24.291
200,1/28/2024 18:30,24.291
201,1/28/2024 19:00,24.267
202,1/28/2024 19:30,24.243
203,1/28/2024 20:00,24.267
204,1/28/2024 20:30,24.243
205,1/28/2024 21:00,24.219
206,1/28/2024 21:30,24.219
207,1/28/2024 22:00,24.219
208,1/28/2024 22:30,24.195
209,1/28/2024 23:00,24.171
210,1/28/2024 23:30,24.146
211,1/29/2024 0:00,24.171
212,1/29/2024 0:30,24.195
213,1/29/2024 1:00,24.171
214,1/29/2024 1:30,24.171
215,1/29/2024 2:00,24.171
216,1/29/2024 2:30,24.146
217,1/29/2024 3:00,24.146
218,1/29/2024 3:30,24.146
219,1/29/2024 4:00,24.122
220,1/29/2024 4:30,24.122
221,1/29/2024 5:00,24.122
222,1/29/2024 5:30,24.098
223,1/29/2024 6:00,24.098
224,1/29/2024 6:30,24.098
225,1/29/2024 7:00,24.098
226,1/29/2024 7:30,24.098
227,1/29/2024 8:00,24.098
228,1/29/2024 8:30,24.098
229,1/29/2024 9:00,24.098
230,1/29/2024 9:30,24.098
231,1/29/2024 10:00,24.098
232,1/29/2024 10:30,24.098
233,1/29/2024 11:00,24.098
234,1/29/2024 11:30,24.098
235,1/29/2024 12:00,24.098
236,1/29/2024 12:30,24.122
237,1/29/2024 13:00,24.146
238,1/29/2024 13:30,24.146
239,1/29/2024 14:00,24.171
240,1/29/2024 14:30,24.171
241,1/29/2024 15:00,24.171
242,1/29/2024 15:30,24.195
243,1/29/2024 16:00,24.243
244,1/29/2024 16:30,24.243
245,1/29/2024 17:00,24.267
246,1/29/2024 17:30,24.267
247,1/29/2024 18:00,24.267
248,1/29/2024 18:30,24.267
249,1/29/2024 19:00,24.243
250,1/29/2024 19:30,24.219
251,1/29/2024 20:00,24.219
252,1/29/2024 20:30,24.195
253,1/29/2024 21:00,24.171
254,1/29/2024 21:30,24.171
255,1/29/2024 22:00,24.146
256,1/29/2024 22:30,24.122
257,1/29/2024 23:00,24.122
258,1/29/2024 23:30,24.098
259,1/30/2024 0:00,24.074
260,1/30/2024 0:30,24.05
261,1/30/2024 1:00,24.026
262,1/30/2024 1:30,24.002
263,1/30/2024 2:00,23.954
264,1/30/2024 2:30,23.954
265,1/30/2024 3:00,23.978
266,1/30/2024 3:30,23.978
267,1/30/2024 4:00,24.026
268,1/30/2024 4:30,24.05
269,1/30/2024 5:00,24.05
270,1/30/2024 5:30,24.05
271,1/30/2024 6:00,24.05
272,1/30/2024 6:30,24.074
273,1/30/2024 7:00,24.074
274,1/30/2024 7:30,24.074
275,1/30/2024 8:00,24.074
