"Plot Title: 21152007"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152007, SEN S/N: 21152007, LBL: u22_2)","Coupler Detached (LGR S/N: 21152007)","Coupler Attached (LGR S/N: 21152007)","Host Connected (LGR S/N: 21152007)","Stopped (LGR S/N: 21152007)","End Of File (LGR S/N: 21152007)"
3914,07/28/25 06:30:00 AM,26.940,,,,,
3915,07/28/25 07:00:00 AM,26.989,,,,,
3916,07/28/25 07:30:00 AM,27.038,,,,,
3917,07/28/25 08:00:00 AM,27.087,,,,,
3918,07/28/25 08:30:00 AM,27.112,,,,,
3919,07/28/25 09:00:00 AM,27.136,,,,,
3920,07/28/25 09:30:00 AM,27.186,,,,,
3921,07/28/25 10:00:00 AM,27.210,,,,,
3922,07/28/25 10:30:00 AM,27.210,,,,,
3923,07/28/25 11:00:00 AM,27.259,,,,,
3924,07/28/25 11:30:00 AM,27.308,,,,,
3925,07/28/25 12:00:00 PM,27.333,,,,,
3926,07/28/25 12:30:00 PM,27.333,,,,,
3927,07/28/25 01:00:00 PM,27.382,,,,,
3928,07/28/25 01:30:00 PM,27.407,,,,,
3929,07/28/25 02:00:00 PM,27.382,,,,,
3930,07/28/25 02:30:00 PM,27.431,,,,,
3931,07/28/25 03:00:00 PM,27.456,,,,,
3932,07/28/25 03:30:00 PM,27.505,,,,,
3933,07/28/25 04:00:00 PM,27.530,,,,,
3934,07/28/25 04:30:00 PM,27.579,,,,,
3935,07/28/25 05:00:00 PM,27.530,,,,,
3936,07/28/25 05:30:00 PM,27.554,,,,,
3937,07/28/25 06:00:00 PM,27.554,,,,,
3938,07/28/25 06:30:00 PM,27.407,,,,,
3939,07/28/25 07:00:00 PM,27.431,,,,,
3940,07/28/25 07:30:00 PM,27.382,,,,,
3941,07/28/25 08:00:00 PM,27.431,,,,,
3942,07/28/25 08:30:00 PM,27.579,,,,,
3943,07/28/25 09:00:00 PM,27.554,,,,,
3944,07/28/25 09:30:00 PM,27.407,,,,,
3945,07/28/25 10:00:00 PM,27.530,,,,,
3946,07/28/25 10:30:00 PM,27.554,,,,,
3947,07/28/25 11:00:00 PM,27.505,,,,,
3948,07/28/25 11:30:00 PM,27.407,,,,,
3949,07/29/25 12:00:00 AM,27.358,,,,,
3950,07/29/25 12:30:00 AM,27.333,,,,,
3951,07/29/25 01:00:00 AM,27.333,,,,,
3952,07/29/25 01:30:00 AM,27.308,,,,,
3953,07/29/25 02:00:00 AM,27.259,,,,,
3954,07/29/25 02:30:00 AM,27.235,,,,,
3955,07/29/25 03:00:00 AM,27.259,,,,,
3956,07/29/25 03:30:00 AM,27.235,,,,,
3957,07/29/25 04:00:00 AM,27.210,,,,,
3958,07/29/25 04:30:00 AM,27.186,,,,,
3959,07/29/25 05:00:00 AM,27.186,,,,,
3960,07/29/25 05:30:00 AM,27.210,,,,,
3961,07/29/25 06:00:00 AM,27.136,,,,,
3962,07/29/25 06:30:00 AM,27.112,,,,,
3963,07/29/25 07:00:00 AM,27.112,,,,,
3964,07/29/25 07:30:00 AM,27.136,,,,,
3965,07/29/25 08:00:00 AM,27.235,,,,,
3966,07/29/25 08:30:00 AM,27.284,,,,,
3967,07/29/25 09:00:00 AM,27.284,,,,,
3968,07/29/25 09:30:00 AM,27.333,,,,,
3969,07/29/25 10:00:00 AM,27.407,,,,,
3970,07/29/25 10:30:00 AM,27.382,,,,,
3971,07/29/25 11:00:00 AM,27.456,,,,,
3972,07/29/25 11:30:00 AM,27.407,,,,,
3973,07/29/25 12:00:00 PM,27.481,,,,,
3974,07/29/25 12:30:00 PM,27.505,,,,,
3975,07/29/25 01:00:00 PM,27.530,,,,,
3976,07/29/25 01:30:00 PM,27.505,,,,,
3977,07/29/25 02:00:00 PM,27.456,,,,,
3978,07/29/25 02:30:00 PM,27.530,,,,,
3979,07/29/25 03:00:00 PM,27.554,,,,,
3980,07/29/25 03:30:00 PM,27.530,,,,,
3981,07/29/25 04:00:00 PM,27.505,,,,,
3982,07/29/25 04:30:00 PM,27.456,,,,,
3983,07/29/25 05:00:00 PM,27.505,,,,,
3984,07/29/25 05:30:00 PM,27.481,,,,,
3985,07/29/25 06:00:00 PM,27.456,,,,,
3986,07/29/25 06:30:00 PM,27.481,,,,,
3987,07/29/25 07:00:00 PM,27.431,,,,,
3988,07/29/25 07:30:00 PM,27.481,,,,,
3989,07/29/25 08:00:00 PM,27.431,,,,,
3990,07/29/25 08:30:00 PM,27.456,,,,,
3991,07/29/25 09:00:00 PM,27.505,,,,,
3992,07/29/25 09:30:00 PM,27.456,,,,,
3993,07/29/25 10:00:00 PM,27.431,,,,,
3994,07/29/25 10:30:00 PM,27.382,,,,,
3995,07/29/25 11:00:00 PM,27.382,,,,,
3996,07/29/25 11:30:00 PM,27.308,,,,,
3997,07/30/25 12:00:00 AM,27.333,,,,,
3998,07/30/25 12:30:00 AM,27.161,,,,,
3999,07/30/25 01:00:00 AM,27.210,,,,,
4000,07/30/25 01:30:00 AM,27.259,,,,,
4001,07/30/25 02:00:00 AM,27.210,,,,,
4002,07/30/25 02:30:00 AM,27.136,,,,,
4003,07/30/25 03:00:00 AM,27.087,,,,,
4004,07/30/25 03:30:00 AM,27.087,,,,,
4005,07/30/25 04:00:00 AM,27.038,,,,,
4006,07/30/25 04:30:00 AM,27.014,,,,,
4007,07/30/25 05:00:00 AM,27.014,,,,,
4008,07/30/25 05:30:00 AM,27.136,,,,,
4009,07/30/25 06:00:00 AM,27.038,,,,,
4010,07/30/25 06:30:00 AM,27.112,,,,,
4011,07/30/25 07:00:00 AM,27.161,,,,,
4012,07/30/25 07:30:00 AM,27.210,,,,,
4013,07/30/25 08:00:00 AM,27.063,,,,,
4014,07/30/25 08:30:00 AM,27.210,,,,,
4015,07/30/25 09:00:00 AM,27.259,,,,,
4016,07/30/25 09:30:00 AM,27.235,,,,,
4017,07/30/25 10:00:00 AM,27.235,,,,,
4018,07/30/25 10:30:00 AM,27.235,,,,,
4019,07/30/25 11:00:00 AM,27.308,,,,,
4020,07/30/25 11:30:00 AM,27.308,,,,,
4021,07/30/25 12:00:00 PM,27.358,,,,,
4022,07/30/25 12:30:00 PM,27.358,,,,,
4023,07/30/25 01:00:00 PM,27.407,,,,,
4024,07/30/25 01:30:00 PM,27.407,,,,,
4025,07/30/25 02:00:00 PM,27.431,,,,,
4026,07/30/25 02:30:00 PM,27.530,,,,,
4027,07/30/25 03:00:00 PM,27.431,,,,,
4028,07/30/25 03:30:00 PM,27.505,,,,,
4029,07/30/25 04:00:00 PM,27.456,,,,,
4030,07/30/25 04:30:00 PM,27.456,,,,,
4031,07/30/25 05:00:00 PM,27.653,,,,,
4032,07/30/25 05:30:00 PM,27.579,,,,,
4033,07/30/25 06:00:00 PM,27.628,,,,,
4034,07/30/25 06:30:00 PM,27.530,,,,,
4035,07/30/25 07:00:00 PM,27.677,,,,,
4036,07/30/25 07:30:00 PM,27.628,,,,,
4037,07/30/25 08:00:00 PM,27.554,,,,,
4038,07/30/25 08:30:00 PM,27.579,,,,,
4039,07/30/25 09:00:00 PM,27.530,,,,,
4040,07/30/25 09:30:00 PM,27.530,,,,,
4041,07/30/25 10:00:00 PM,27.505,,,,,
4042,07/30/25 10:30:00 PM,27.431,,,,,
4043,07/30/25 11:00:00 PM,27.382,,,,,
4044,07/30/25 11:30:00 PM,27.382,,,,,
4045,07/31/25 12:00:00 AM,27.358,,,,,
4046,07/31/25 12:30:00 AM,27.259,,,,,
4047,07/31/25 01:00:00 AM,27.235,,,,,
4048,07/31/25 01:30:00 AM,27.210,,,,,
4049,07/31/25 02:00:00 AM,27.136,,,,,
4050,07/31/25 02:30:00 AM,27.186,,,,,
4051,07/31/25 03:00:00 AM,27.063,,,,,
4052,07/31/25 03:30:00 AM,27.063,,,,,
4053,07/31/25 04:00:00 AM,27.063,,,,,
4054,07/31/25 04:30:00 AM,27.186,,,,,
4055,07/31/25 05:00:00 AM,27.186,,,,,
4056,07/31/25 05:30:00 AM,27.161,,,,,
4057,07/31/25 06:00:00 AM,27.186,,,,,
4058,07/31/25 06:30:00 AM,27.136,,,,,
4059,07/31/25 07:00:00 AM,27.087,,,,,
4060,07/31/25 07:30:00 AM,27.136,,,,,
4061,07/31/25 08:00:00 AM,27.112,,,,,
4062,07/31/25 08:30:00 AM,27.161,,,,,
4063,07/31/25 09:00:00 AM,27.210,,,,,
4064,07/31/25 09:30:00 AM,27.259,,,,,
4065,07/31/25 10:00:00 AM,27.382,,,,,
4066,07/31/25 10:30:00 AM,27.431,,,,,
4067,07/31/25 11:00:00 AM,27.431,,,,,
4068,07/31/25 11:30:00 AM,27.407,,,,,
4069,07/31/25 12:00:00 PM,27.505,,,,,
4070,07/31/25 12:30:00 PM,27.358,,,,,
4071,07/31/25 01:00:00 PM,27.481,,,,,
4072,07/31/25 01:30:00 PM,27.431,,,,,
4073,07/31/25 02:00:00 PM,27.431,,,,,
4074,07/31/25 02:30:00 PM,27.481,,,,,
4075,07/31/25 03:00:00 PM,27.456,,,,,
4076,07/31/25 03:30:00 PM,27.530,,,,,
4077,07/31/25 04:00:00 PM,27.554,,,,,
4078,07/31/25 04:30:00 PM,27.554,,,,,
4079,07/31/25 05:00:00 PM,27.579,,,,,
4080,07/31/25 05:30:00 PM,27.554,,,,,
4081,07/31/25 06:00:00 PM,27.530,,,,,
4082,07/31/25 06:30:00 PM,27.505,,,,,
4083,07/31/25 07:00:00 PM,27.628,,,,,
4084,07/31/25 07:30:00 PM,27.677,,,,,
4085,07/31/25 08:00:00 PM,27.653,,,,,
4086,07/31/25 08:30:00 PM,27.604,,,,,
4087,07/31/25 09:00:00 PM,27.530,,,,,
4088,07/31/25 09:30:00 PM,27.481,,,,,
4089,07/31/25 10:00:00 PM,27.456,,,,,
4090,07/31/25 10:30:00 PM,27.431,,,,,
4091,07/31/25 11:00:00 PM,27.333,,,,,
4092,07/31/25 11:30:00 PM,27.284,,,,,
4093,08/01/25 12:00:00 AM,27.210,,,,,
4094,08/01/25 12:30:00 AM,27.161,,,,,
4095,08/01/25 01:00:00 AM,27.235,,,,,
4096,08/01/25 01:30:00 AM,27.063,,,,,
4097,08/01/25 02:00:00 AM,27.038,,,,,
4098,08/01/25 02:30:00 AM,27.038,,,,,
4099,08/01/25 03:00:00 AM,27.038,,,,,
4100,08/01/25 03:30:00 AM,27.014,,,,,
4101,08/01/25 04:00:00 AM,27.038,,,,,
4102,08/01/25 04:30:00 AM,26.989,,,,,
4103,08/01/25 05:00:00 AM,26.989,,,,,
4104,08/01/25 05:30:00 AM,26.916,,,,,
4105,08/01/25 06:00:00 AM,26.818,,,,,
4106,08/01/25 06:30:00 AM,26.842,,,,,
4107,08/01/25 07:00:00 AM,26.842,,,,,
4108,08/01/25 07:30:00 AM,26.867,,,,,
4109,08/01/25 08:00:00 AM,26.891,,,,,
4110,08/01/25 08:30:00 AM,26.916,,,,,
4111,08/01/25 09:00:00 AM,26.989,,,,,
4112,08/01/25 09:30:00 AM,27.014,,,,,
4113,08/01/25 10:00:00 AM,27.063,,,,,
4114,08/01/25 10:30:00 AM,27.112,,,,,
4115,08/01/25 11:00:00 AM,27.161,,,,,
4116,08/01/25 11:30:00 AM,27.284,,,,,
4117,08/01/25 12:00:00 PM,27.358,,,,,
4118,08/01/25 12:30:00 PM,27.505,,,,,
4119,08/01/25 01:00:00 PM,27.456,,,,,
4120,08/01/25 01:30:00 PM,27.456,,,,,
4121,08/01/25 02:00:00 PM,27.456,,,,,
4122,08/01/25 02:30:00 PM,27.333,,,,,
4123,08/01/25 03:00:00 PM,27.358,,,,,
4124,08/01/25 03:30:00 PM,27.505,,,,,
4125,08/01/25 04:00:00 PM,27.407,,,,,
4126,08/01/25 04:30:00 PM,27.407,,,,,
4127,08/01/25 05:00:00 PM,27.579,,,,,
4128,08/01/25 05:30:00 PM,27.481,,,,,
4129,08/01/25 06:00:00 PM,27.530,,,,,
4130,08/01/25 06:30:00 PM,27.530,,,,,
4131,08/01/25 07:00:00 PM,27.579,,,,,
4132,08/01/25 07:30:00 PM,27.628,,,,,
4133,08/01/25 08:00:00 PM,27.530,,,,,
4134,08/01/25 08:30:00 PM,27.456,,,,,
4135,08/01/25 09:00:00 PM,27.382,,,,,
4136,08/01/25 09:30:00 PM,27.308,,,,,
4137,08/01/25 10:00:00 PM,27.235,,,,,
4138,08/01/25 10:30:00 PM,27.186,,,,,
4139,08/01/25 11:00:00 PM,27.161,,,,,
4140,08/01/25 11:30:00 PM,27.112,,,,,
4141,08/02/25 12:00:00 AM,27.063,,,,,
4142,08/02/25 12:30:00 AM,27.063,,,,,
4143,08/02/25 01:00:00 AM,27.014,,,,,
4144,08/02/25 01:30:00 AM,27.014,,,,,
4145,08/02/25 02:00:00 AM,27.014,,,,,
4146,08/02/25 02:30:00 AM,26.989,,,,,
4147,08/02/25 03:00:00 AM,26.989,,,,,
4148,08/02/25 03:30:00 AM,26.989,,,,,
4149,08/02/25 04:00:00 AM,26.965,,,,,
4150,08/02/25 04:30:00 AM,26.965,,,,,
4151,08/02/25 05:00:00 AM,26.940,,,,,
4152,08/02/25 05:30:00 AM,26.891,,,,,
4153,08/02/25 06:00:00 AM,26.867,,,,,
4154,08/02/25 06:30:00 AM,26.867,,,,,
4155,08/02/25 07:00:00 AM,26.842,,,,,
4156,08/02/25 07:30:00 AM,26.842,,,,,
4157,08/02/25 08:00:00 AM,26.793,,,,,
4158,08/02/25 08:30:00 AM,26.818,,,,,
4159,08/02/25 09:00:00 AM,26.842,,,,,
4160,08/02/25 09:30:00 AM,26.965,,,,,
4161,08/02/25 10:00:00 AM,27.038,,,,,
4162,08/02/25 10:30:00 AM,27.186,,,,,
4163,08/02/25 11:00:00 AM,27.333,,,,,
4164,08/02/25 11:30:00 AM,27.431,,,,,
4165,08/02/25 12:00:00 PM,27.481,,,,,
4166,08/02/25 12:30:00 PM,27.407,,,,,
4167,08/02/25 01:00:00 PM,27.284,,,,,
4168,08/02/25 01:30:00 PM,27.456,,,,,
4169,08/02/25 02:00:00 PM,27.407,,,,,
4170,08/02/25 02:30:00 PM,27.333,,,,,
4171,08/02/25 03:00:00 PM,27.431,,,,,
4172,08/02/25 03:30:00 PM,27.431,,,,,
4173,08/02/25 04:00:00 PM,27.456,,,,,
4174,08/02/25 04:30:00 PM,27.456,,,,,
4175,08/02/25 05:00:00 PM,27.382,,,,,
4176,08/02/25 05:30:00 PM,27.407,,,,,
4177,08/02/25 06:00:00 PM,27.407,,,,,
4178,08/02/25 06:30:00 PM,27.333,,,,,
4179,08/02/25 07:00:00 PM,27.333,,,,,
4180,08/02/25 07:30:00 PM,27.284,,,,,
4181,08/02/25 08:00:00 PM,27.235,,,,,
4182,08/02/25 08:30:00 PM,27.210,,,,,
4183,08/02/25 09:00:00 PM,27.186,,,,,
4184,08/02/25 09:30:00 PM,27.136,,,,,
4185,08/02/25 10:00:00 PM,27.112,,,,,
4186,08/02/25 10:30:00 PM,27.063,,,,,
4187,08/02/25 11:00:00 PM,27.038,,,,,
4188,08/02/25 11:30:00 PM,26.965,,,,,
4189,08/03/25 12:00:00 AM,26.940,,,,,
4190,08/03/25 12:30:00 AM,26.891,,,,,
4191,08/03/25 01:00:00 AM,26.867,,,,,
4192,08/03/25 01:30:00 AM,26.842,,,,,
4193,08/03/25 02:00:00 AM,26.818,,,,,
4194,08/03/25 02:30:00 AM,26.793,,,,,
4195,08/03/25 03:00:00 AM,26.769,,,,,
4196,08/03/25 03:30:00 AM,26.720,,,,,
4197,08/03/25 04:00:00 AM,26.720,,,,,
4198,08/03/25 04:30:00 AM,26.744,,,,,
4199,08/03/25 05:00:00 AM,26.744,,,,,
4200,08/03/25 05:30:00 AM,26.769,,,,,
4201,08/03/25 06:00:00 AM,26.769,,,,,
4202,08/03/25 06:30:00 AM,26.744,,,,,
4203,08/03/25 07:00:00 AM,26.671,,,,,
4204,08/03/25 07:30:00 AM,26.646,,,,,
4205,08/03/25 08:00:00 AM,26.646,,,,,
4206,08/03/25 08:30:00 AM,26.671,,,,,
4207,08/03/25 09:00:00 AM,26.720,,,,,
4208,08/03/25 09:30:00 AM,26.744,,,,,
4209,08/03/25 10:00:00 AM,26.695,,,,,
4210,08/03/25 10:30:00 AM,26.695,,,,,
4211,08/03/25 11:00:00 AM,26.744,,,,,
4212,08/03/25 11:30:00 AM,26.842,,,,,
4213,08/03/25 12:00:00 PM,26.867,,,,,
4214,08/03/25 12:30:00 PM,27.112,,,,,
4215,08/03/25 01:00:00 PM,27.112,,,,,
4216,08/03/25 01:30:00 PM,27.235,,,,,
4217,08/03/25 02:00:00 PM,27.136,,,,,
4218,08/03/25 02:30:00 PM,27.284,,,,,
4219,08/03/25 03:00:00 PM,27.235,,,,,
4220,08/03/25 03:30:00 PM,27.308,,,,,
4221,08/03/25 04:00:00 PM,27.333,,,,,
4222,08/03/25 04:30:00 PM,27.284,,,,,
4223,08/03/25 05:00:00 PM,27.333,,,,,
4224,08/03/25 05:30:00 PM,27.333,,,,,
4225,08/03/25 06:00:00 PM,27.235,,,,,
4226,08/03/25 06:30:00 PM,27.382,,,,,
4227,08/03/25 07:00:00 PM,27.308,,,,,
4228,08/03/25 07:30:00 PM,27.186,,,,,
4229,08/03/25 08:00:00 PM,27.112,,,,,
4230,08/03/25 08:30:00 PM,27.063,,,,,
4231,08/03/25 09:00:00 PM,27.014,,,,,
4232,08/03/25 09:30:00 PM,26.965,,,,,
4233,08/03/25 10:00:00 PM,26.916,,,,,
4234,08/03/25 10:30:00 PM,26.940,,,,,
4235,08/03/25 11:00:00 PM,26.891,,,,,
4236,08/03/25 11:30:00 PM,26.867,,,,,
4237,08/04/25 12:00:00 AM,26.818,,,,,
4238,08/04/25 12:30:00 AM,26.769,,,,,
4239,08/04/25 01:00:00 AM,26.793,,,,,
4240,08/04/25 01:30:00 AM,26.744,,,,,
4241,08/04/25 02:00:00 AM,26.793,,,,,
4242,08/04/25 02:30:00 AM,26.695,,,,,
4243,08/04/25 03:00:00 AM,26.720,,,,,
4244,08/04/25 03:30:00 AM,26.671,,,,,
4245,08/04/25 04:00:00 AM,26.671,,,,,
4246,08/04/25 04:30:00 AM,26.671,,,,,
4247,08/04/25 05:00:00 AM,26.671,,,,,
4248,08/04/25 05:30:00 AM,26.671,,,,,
4249,08/04/25 06:00:00 AM,26.671,,,,,
4250,08/04/25 06:30:00 AM,26.671,,,,,
4251,08/04/25 07:00:00 AM,26.671,,,,,
4252,08/04/25 07:30:00 AM,26.720,,,,,
4253,08/04/25 08:00:00 AM,26.744,,,,,
4254,08/04/25 08:30:00 AM,26.793,,,,,
4255,08/04/25 09:00:00 AM,26.842,,,,,
4256,08/04/25 09:30:00 AM,26.916,,,,,
4257,08/04/25 10:00:00 AM,26.965,,,,,
4258,08/04/25 10:30:00 AM,27.014,,,,,
4259,08/04/25 11:00:00 AM,26.965,,,,,
4260,08/04/25 11:30:00 AM,26.867,,,,,
4261,08/04/25 12:00:00 PM,26.940,,,,,
4262,08/04/25 12:30:00 PM,26.989,,,,,
4263,08/04/25 01:00:00 PM,27.038,,,,,
4264,08/04/25 01:30:00 PM,26.769,,,,,
4265,08/04/25 02:00:00 PM,26.818,,,,,
4266,08/04/25 02:30:00 PM,26.867,,,,,
4267,08/04/25 03:00:00 PM,27.063,,,,,
4268,08/04/25 03:30:00 PM,27.136,,,,,
4269,08/04/25 04:00:00 PM,27.186,,,,,
4270,08/04/25 04:30:00 PM,27.284,,,,,
4271,08/04/25 05:00:00 PM,27.235,,,,,
4272,08/04/25 05:30:00 PM,27.308,,,,,
4273,08/04/25 06:00:00 PM,27.235,,,,,
4274,08/04/25 06:30:00 PM,27.284,,,,,
4275,08/04/25 07:00:00 PM,27.186,,,,,
4276,08/04/25 07:30:00 PM,27.210,,,,,
4277,08/04/25 08:00:00 PM,27.259,,,,,
4278,08/04/25 08:30:00 PM,27.186,,,,,
4279,08/04/25 09:00:00 PM,27.136,,,,,
4280,08/04/25 09:30:00 PM,27.112,,,,,
4281,08/04/25 10:00:00 PM,27.112,,,,,
4282,08/04/25 10:30:00 PM,27.063,,,,,
4283,08/04/25 11:00:00 PM,27.087,,,,,
4284,08/04/25 11:30:00 PM,27.087,,,,,
4285,08/05/25 12:00:00 AM,27.063,,,,,
4286,08/05/25 12:30:00 AM,27.038,,,,,
4287,08/05/25 01:00:00 AM,26.989,,,,,
4288,08/05/25 01:30:00 AM,26.989,,,,,
4289,08/05/25 02:00:00 AM,26.989,,,,,
4290,08/05/25 02:30:00 AM,26.965,,,,,
4291,08/05/25 03:00:00 AM,26.940,,,,,
4292,08/05/25 03:30:00 AM,26.916,,,,,
4293,08/05/25 04:00:00 AM,26.916,,,,,
4294,08/05/25 04:30:00 AM,26.916,,,,,
4295,08/05/25 05:00:00 AM,26.842,,,,,
4296,08/05/25 05:30:00 AM,26.842,,,,,
4297,08/05/25 06:00:00 AM,26.769,,,,,
4298,08/05/25 06:30:00 AM,26.744,,,,,
4299,08/05/25 07:00:00 AM,26.744,,,,,
4300,08/05/25 07:30:00 AM,26.769,,,,,
4301,08/05/25 08:00:00 AM,26.818,,,,,
4302,08/05/25 08:30:00 AM,26.916,,,,,
4303,08/05/25 09:00:00 AM,26.989,,,,,
4304,08/05/25 09:30:00 AM,27.087,,,,,
4305,08/05/25 10:00:00 AM,27.161,,,,,
4306,08/05/25 10:30:00 AM,27.235,,,,,
4307,08/05/25 11:00:00 AM,27.284,,,,,
4308,08/05/25 11:30:00 AM,27.407,,,,,
4309,08/05/25 12:00:00 PM,27.456,,,,,
4310,08/05/25 12:30:00 PM,27.358,,,,,
4311,08/05/25 01:00:00 PM,27.284,,,,,
4312,08/05/25 01:30:00 PM,27.186,,,,,
4313,08/05/25 02:00:00 PM,27.210,,,,,
4314,08/05/25 02:30:00 PM,27.136,,,,,
4315,08/05/25 03:00:00 PM,27.136,,,,,
4316,08/05/25 03:30:00 PM,27.259,,,,,
4317,08/05/25 04:00:00 PM,27.136,,,,,
4318,08/05/25 04:30:00 PM,27.235,,,,,
4319,08/05/25 05:00:00 PM,27.210,,,,,
4320,08/05/25 05:30:00 PM,27.087,,,,,
4321,08/05/25 06:00:00 PM,27.087,,,,,
4322,08/05/25 06:30:00 PM,27.136,,,,,
4323,08/05/25 07:00:00 PM,27.161,,,,,
4324,08/05/25 07:30:00 PM,27.235,,,,,
4325,08/05/25 08:00:00 PM,27.235,,,,,
4326,08/05/25 08:30:00 PM,27.186,,,,,
4327,08/05/25 09:00:00 PM,27.186,,,,,
4328,08/05/25 09:30:00 PM,27.136,,,,,
4329,08/05/25 10:00:00 PM,27.063,,,,,
4330,08/05/25 10:30:00 PM,26.965,,,,,
4331,08/05/25 11:00:00 PM,26.867,,,,,
4332,08/05/25 11:30:00 PM,26.818,,,,,
4333,08/06/25 12:00:00 AM,26.769,,,,,
4334,08/06/25 12:30:00 AM,26.769,,,,,
4335,08/06/25 01:00:00 AM,26.744,,,,,
4336,08/06/25 01:30:00 AM,26.769,,,,,
4337,08/06/25 02:00:00 AM,26.867,,,,,
4338,08/06/25 02:30:00 AM,26.867,,,,,
4339,08/06/25 03:00:00 AM,26.793,,,,,
4340,08/06/25 03:30:00 AM,26.744,,,,,
4341,08/06/25 04:00:00 AM,26.720,,,,,
4342,08/06/25 04:30:00 AM,26.793,,,,,
4343,08/06/25 05:00:00 AM,26.744,,,,,
4344,08/06/25 05:30:00 AM,26.695,,,,,
4345,08/06/25 06:00:00 AM,26.842,,,,,
4346,08/06/25 06:30:00 AM,26.818,,,,,
4347,08/06/25 07:00:00 AM,26.867,,,,,
4348,08/06/25 07:30:00 AM,26.769,,,,,
4349,08/06/25 08:00:00 AM,26.793,,,,,
4350,08/06/25 08:30:00 AM,26.842,,,,,
4351,08/06/25 09:00:00 AM,26.989,,,,,
4352,08/06/25 09:30:00 AM,27.038,,,,,
4353,08/06/25 10:00:00 AM,27.186,,,,,
4354,08/06/25 10:30:00 AM,27.186,,,,,
4355,08/06/25 11:00:00 AM,27.235,,,,,
4356,08/06/25 11:30:00 AM,27.382,,,,,
4357,08/06/25 12:00:00 PM,27.407,,,,,
4358,08/06/25 12:30:00 PM,27.481,,,,,
4359,08/06/25 01:00:00 PM,27.505,,,,,
4360,08/06/25 01:30:00 PM,27.382,,,,,
4361,08/06/25 02:00:00 PM,27.235,,,,,
4362,08/06/25 02:30:00 PM,27.136,,,,,
4363,08/06/25 03:00:00 PM,27.161,,,,,
4364,08/06/25 03:30:00 PM,27.235,,,,,
4365,08/06/25 04:00:00 PM,27.259,,,,,
4366,08/06/25 04:30:00 PM,27.382,,,,,
4367,08/06/25 05:00:00 PM,27.308,,,,,
4368,08/06/25 05:30:00 PM,27.333,,,,,
4369,08/06/25 06:00:00 PM,27.456,,,,,
4370,08/06/25 06:30:00 PM,27.604,,,,,
4371,08/06/25 07:00:00 PM,27.875,,,,,
4372,08/06/25 07:30:00 PM,27.481,,,,,
4373,08/06/25 08:00:00 PM,27.456,,,,,
4374,08/06/25 08:30:00 PM,27.481,,,,,
4375,08/06/25 09:00:00 PM,27.431,,,,,
4376,08/06/25 09:30:00 PM,27.702,,,,,
4377,08/06/25 10:00:00 PM,27.677,,,,,
4378,08/06/25 10:30:00 PM,27.628,,,,,
4379,08/06/25 11:00:00 PM,27.604,,,,,
4380,08/06/25 11:30:00 PM,27.579,,,,,
4381,08/07/25 12:00:00 AM,27.530,,,,,
4382,08/07/25 12:30:00 AM,27.481,,,,,
4383,08/07/25 01:00:00 AM,27.481,,,,,
4384,08/07/25 01:30:00 AM,27.481,,,,,
4385,08/07/25 02:00:00 AM,27.456,,,,,
4386,08/07/25 02:30:00 AM,27.456,,,,,
4387,08/07/25 03:00:00 AM,27.407,,,,,
4388,08/07/25 03:30:00 AM,27.456,,,,,
4389,08/07/25 04:00:00 AM,27.358,,,,,
4390,08/07/25 04:30:00 AM,27.358,,,,,
4391,08/07/25 05:00:00 AM,27.333,,,,,
4392,08/07/25 05:30:00 AM,27.308,,,,,
4393,08/07/25 06:00:00 AM,27.284,,,,,
4394,08/07/25 06:30:00 AM,27.210,,,,,
4395,08/07/25 07:00:00 AM,27.235,,,,,
4396,08/07/25 07:30:00 AM,27.235,,,,,
4397,08/07/25 08:00:00 AM,27.333,,,,,
4398,08/07/25 08:30:00 AM,27.382,,,,,
4399,08/07/25 09:00:00 AM,27.431,,,,,
4400,08/07/25 09:30:00 AM,27.456,,,,,
4401,08/07/25 10:00:00 AM,27.505,,,,,
4402,08/07/25 10:30:00 AM,27.554,,,,,
4403,08/07/25 11:00:00 AM,27.554,,,,,
4404,08/07/25 11:30:00 AM,27.604,,,,,
4405,08/07/25 12:00:00 PM,27.628,,,,,
4406,08/07/25 12:30:00 PM,27.604,,,,,
4407,08/07/25 01:00:00 PM,27.530,,,,,
4408,08/07/25 01:30:00 PM,27.505,,,,,
4409,08/07/25 02:00:00 PM,27.382,,,,,
4410,08/07/25 02:30:00 PM,27.308,,,,,
4411,08/07/25 03:00:00 PM,27.333,,,,,
4412,08/07/25 03:30:00 PM,27.431,,,,,
4413,08/07/25 04:00:00 PM,27.431,,,,,
4414,08/07/25 04:30:00 PM,27.456,,,,,
4415,08/07/25 05:00:00 PM,27.554,,,,,
4416,08/07/25 05:30:00 PM,27.579,,,,,
4417,08/07/25 06:00:00 PM,27.579,,,,,
4418,08/07/25 06:30:00 PM,27.579,,,,,
4419,08/07/25 07:00:00 PM,27.554,,,,,
4420,08/07/25 07:30:00 PM,27.554,,,,,
4421,08/07/25 08:00:00 PM,27.530,,,,,
4422,08/07/25 08:30:00 PM,27.505,,,,,
4423,08/07/25 09:00:00 PM,27.481,,,,,
4424,08/07/25 09:30:00 PM,27.481,,,,,
4425,08/07/25 10:00:00 PM,27.456,,,,,
