Date,"Time, GMT-10:00","Temp, °C"
2023-07-03,18:00:00,26.891
2023-07-03,18:30:00,26.72
2023-07-03,19:00:00,26.744
2023-07-03,19:30:00,26.769
2023-07-03,20:00:00,26.842
2023-07-03,20:30:00,26.916
2023-07-03,21:00:00,26.842
2023-07-03,21:30:00,26.891
2023-07-03,22:00:00,26.867
2023-07-03,22:30:00,26.744
2023-07-03,23:00:00,26.72
2023-07-03,23:30:00,26.744
2023-07-04,0:00:00,26.646
2023-07-04,0:30:00,26.671
2023-07-04,1:00:00,26.646
2023-07-04,1:30:00,26.573
2023-07-04,2:00:00,26.549
2023-07-04,2:30:00,26.475
2023-07-04,3:00:00,26.426
2023-07-04,3:30:00,26.378
2023-07-04,4:00:00,26.329
2023-07-04,4:30:00,26.329
2023-07-04,5:00:00,26.353
2023-07-04,5:30:00,26.378
2023-07-04,6:00:00,26.402
2023-07-04,6:30:00,26.426
2023-07-04,7:00:00,26.451
2023-07-04,7:30:00,26.426
2023-07-04,8:00:00,26.402
2023-07-04,8:30:00,26.402
2023-07-04,9:00:00,26.451
2023-07-04,9:30:00,26.573
2023-07-04,10:00:00,26.671
2023-07-04,10:30:00,26.744
2023-07-04,11:00:00,26.769
2023-07-04,11:30:00,26.793
2023-07-04,12:00:00,26.867
2023-07-04,12:30:00,26.965
2023-07-04,13:00:00,27.014
2023-07-04,13:30:00,27.038
2023-07-04,14:00:00,27.112
2023-07-04,14:30:00,27.038
2023-07-04,15:00:00,27.161
2023-07-04,15:30:00,27.087
2023-07-04,16:00:00,27.038
2023-07-04,16:30:00,27.063
2023-07-04,17:00:00,27.136
2023-07-04,17:30:00,27.014
2023-07-04,18:00:00,27.038
2023-07-04,18:30:00,27.087
2023-07-04,19:00:00,27.161
2023-07-04,19:30:00,26.891
2023-07-04,20:00:00,26.94
2023-07-04,20:30:00,26.989
2023-07-04,21:00:00,27.014
2023-07-04,21:30:00,27.014
2023-07-04,22:00:00,26.891
2023-07-04,22:30:00,26.671
2023-07-04,23:00:00,26.622
2023-07-04,23:30:00,26.598
2023-07-05,0:00:00,26.549
2023-07-05,0:30:00,26.5
2023-07-05,1:00:00,26.451
2023-07-05,1:30:00,26.451
2023-07-05,2:00:00,26.402
2023-07-05,2:30:00,26.378
2023-07-05,3:00:00,26.329
2023-07-05,3:30:00,26.304
2023-07-05,4:00:00,26.256
2023-07-05,4:30:00,26.231
2023-07-05,5:00:00,26.182
2023-07-05,5:30:00,26.134
2023-07-05,6:00:00,26.109
2023-07-05,6:30:00,26.061
2023-07-05,7:00:00,26.061
2023-07-05,7:30:00,26.036
2023-07-05,8:00:00,26.036
2023-07-05,8:30:00,26.134
2023-07-05,9:00:00,26.231
2023-07-05,9:30:00,26.329
2023-07-05,10:00:00,26.378
2023-07-05,10:30:00,26.402
2023-07-05,11:00:00,26.475
2023-07-05,11:30:00,26.549
2023-07-05,12:00:00,26.671
2023-07-05,12:30:00,26.989
2023-07-05,13:00:00,26.94
2023-07-05,13:30:00,27.014
2023-07-05,14:00:00,27.235
2023-07-05,14:30:00,27.259
2023-07-05,15:00:00,27.21
2023-07-05,15:30:00,27.186
2023-07-05,16:00:00,27.112
2023-07-05,16:30:00,27.038
2023-07-05,17:00:00,27.038
2023-07-05,17:30:00,27.063
2023-07-05,18:00:00,27.087
2023-07-05,18:30:00,27.063
2023-07-05,19:00:00,27.038
2023-07-05,19:30:00,27.063
2023-07-05,20:00:00,27.063
2023-07-05,20:30:00,27.063
2023-07-05,21:00:00,27.063
2023-07-05,21:30:00,27.038
2023-07-05,22:00:00,26.94
2023-07-05,22:30:00,26.891
2023-07-05,23:00:00,26.916
2023-07-05,23:30:00,26.818
2023-07-06,0:00:00,26.793
2023-07-06,0:30:00,26.769
2023-07-06,1:00:00,26.695
2023-07-06,1:30:00,26.573
2023-07-06,2:00:00,26.549
2023-07-06,2:30:00,26.5
2023-07-06,3:00:00,26.5
2023-07-06,3:30:00,26.549
2023-07-06,4:00:00,26.5
2023-07-06,4:30:00,26.549
2023-07-06,5:00:00,26.671
2023-07-06,5:30:00,26.646
2023-07-06,6:00:00,26.524
2023-07-06,6:30:00,26.451
2023-07-06,7:00:00,26.524
2023-07-06,7:30:00,26.598
2023-07-06,8:00:00,26.695
2023-07-06,8:30:00,26.744
2023-07-06,9:00:00,26.769
2023-07-06,9:30:00,26.818
2023-07-06,10:00:00,26.744
2023-07-06,10:30:00,26.818
2023-07-06,11:00:00,26.94
2023-07-06,11:30:00,27.014
2023-07-06,12:00:00,26.989
2023-07-06,12:30:00,27.014
2023-07-06,13:00:00,27.136
2023-07-06,13:30:00,26.989
2023-07-06,14:00:00,26.989
2023-07-06,14:30:00,26.94
2023-07-06,15:00:00,27.014
2023-07-06,15:30:00,27.112
2023-07-06,16:00:00,26.989
2023-07-06,16:30:00,26.965
2023-07-06,17:00:00,26.965
2023-07-06,17:30:00,26.891
2023-07-06,18:00:00,26.842
2023-07-06,18:30:00,26.818
2023-07-06,19:00:00,26.867
2023-07-06,19:30:00,26.842
2023-07-06,20:00:00,26.818
2023-07-06,20:30:00,26.818
2023-07-06,21:00:00,26.818
2023-07-06,21:30:00,26.769
2023-07-06,22:00:00,26.744
2023-07-06,22:30:00,26.744
2023-07-06,23:00:00,26.695
2023-07-06,23:30:00,26.549
2023-07-07,0:00:00,26.524
2023-07-07,0:30:00,26.402
2023-07-07,1:00:00,26.256
2023-07-07,1:30:00,26.207
2023-07-07,2:00:00,26.231
2023-07-07,2:30:00,26.182
2023-07-07,3:00:00,26.207
2023-07-07,3:30:00,26.158
2023-07-07,4:00:00,26.158
2023-07-07,4:30:00,26.134
2023-07-07,5:00:00,26.134
2023-07-07,5:30:00,26.109
2023-07-07,6:00:00,26.085
2023-07-07,6:30:00,26.036
2023-07-07,7:00:00,26.207
2023-07-07,7:30:00,26.304
2023-07-07,8:00:00,26.378
2023-07-07,8:30:00,26.475
2023-07-07,9:00:00,26.524
2023-07-07,9:30:00,26.573
2023-07-07,10:00:00,26.475
2023-07-07,10:30:00,26.646
2023-07-07,11:00:00,26.72
2023-07-07,11:30:00,26.72
2023-07-07,12:00:00,26.769
2023-07-07,12:30:00,26.769
2023-07-07,13:00:00,26.793
2023-07-07,13:30:00,26.842
2023-07-07,14:00:00,26.793
2023-07-07,14:30:00,26.818
2023-07-07,15:00:00,26.549
2023-07-07,15:30:00,26.549
2023-07-07,16:00:00,26.451
2023-07-07,16:30:00,26.378
2023-07-07,17:00:00,26.378
2023-07-07,17:30:00,26.353
2023-07-07,18:00:00,26.329
2023-07-07,18:30:00,26.329
2023-07-07,19:00:00,26.256
2023-07-07,19:30:00,26.304
2023-07-07,20:00:00,26.329
2023-07-07,20:30:00,26.402
2023-07-07,21:00:00,26.5
2023-07-07,21:30:00,26.5
2023-07-07,22:00:00,26.475
2023-07-07,22:30:00,26.451
2023-07-07,23:00:00,26.402
2023-07-07,23:30:00,26.378
2023-07-08,0:00:00,26.402
2023-07-08,0:30:00,26.28
2023-07-08,1:00:00,26.231
2023-07-08,1:30:00,26.207
2023-07-08,2:00:00,26.134
2023-07-08,2:30:00,26.061
2023-07-08,3:00:00,25.963
2023-07-08,3:30:00,25.914
2023-07-08,4:00:00,25.914
2023-07-08,4:30:00,25.89
2023-07-08,5:00:00,25.866
2023-07-08,5:30:00,25.841
2023-07-08,6:00:00,25.817
2023-07-08,6:30:00,25.793
2023-07-08,7:00:00,25.817
2023-07-08,7:30:00,25.963
2023-07-08,8:00:00,25.914
2023-07-08,8:30:00,26.109
2023-07-08,9:00:00,26.182
2023-07-08,9:30:00,26.182
2023-07-08,10:00:00,26.304
2023-07-08,10:30:00,26.451
2023-07-08,11:00:00,26.549
2023-07-08,11:30:00,26.671
2023-07-08,12:00:00,26.769
2023-07-08,12:30:00,26.793
2023-07-08,13:00:00,26.744
2023-07-08,13:30:00,26.72
2023-07-08,14:00:00,26.769
2023-07-08,14:30:00,27.038
2023-07-08,15:00:00,26.891
2023-07-08,15:30:00,26.94
2023-07-08,16:00:00,26.989
2023-07-08,16:30:00,26.646
2023-07-08,17:00:00,26.818
2023-07-08,17:30:00,26.646
2023-07-08,18:00:00,26.549
2023-07-08,18:30:00,26.451
2023-07-08,19:00:00,26.329
2023-07-08,19:30:00,26.207
2023-07-08,20:00:00,26.109
2023-07-08,20:30:00,25.987
2023-07-08,21:00:00,25.987
2023-07-08,21:30:00,26.036
2023-07-08,22:00:00,26.061
2023-07-08,22:30:00,26.158
2023-07-08,23:00:00,25.987
2023-07-08,23:30:00,25.841
2023-07-09,0:00:00,25.793
2023-07-09,0:30:00,25.817
2023-07-09,1:00:00,25.793
2023-07-09,1:30:00,25.744
2023-07-09,2:00:00,25.72
2023-07-09,2:30:00,25.671
2023-07-09,3:00:00,25.671
2023-07-09,3:30:00,25.623
2023-07-09,4:00:00,25.647
2023-07-09,4:30:00,25.671
2023-07-09,5:00:00,25.695
2023-07-09,5:30:00,25.647
2023-07-09,6:00:00,25.695
2023-07-09,6:30:00,25.598
2023-07-09,7:00:00,25.477
2023-07-09,7:30:00,25.501
2023-07-09,8:00:00,25.477
2023-07-09,8:30:00,25.501
2023-07-09,9:00:00,25.647
2023-07-09,9:30:00,25.695
2023-07-09,10:00:00,25.817
2023-07-09,10:30:00,25.939
2023-07-09,11:00:00,26.036
2023-07-09,11:30:00,26.182
2023-07-09,12:00:00,26.329
2023-07-09,12:30:00,26.475
2023-07-09,13:00:00,26.256
2023-07-09,13:30:00,26.256
2023-07-09,14:00:00,26.28
2023-07-09,14:30:00,26.353
2023-07-09,15:00:00,26.402
2023-07-09,15:30:00,26.402
2023-07-09,16:00:00,26.549
2023-07-09,16:30:00,26.475
2023-07-09,17:00:00,26.5
2023-07-09,17:30:00,26.671
2023-07-09,18:00:00,26.646
2023-07-09,18:30:00,26.573
2023-07-09,19:00:00,26.5
2023-07-09,19:30:00,26.426
2023-07-09,20:00:00,26.353
2023-07-09,20:30:00,26.28
2023-07-09,21:00:00,26.256
2023-07-09,21:30:00,26.182
2023-07-09,22:00:00,26.134
2023-07-09,22:30:00,26.061
2023-07-09,23:00:00,25.987
2023-07-09,23:30:00,25.939
2023-07-10,0:00:00,25.963
2023-07-10,0:30:00,25.817
2023-07-10,1:00:00,25.768
2023-07-10,1:30:00,25.72
2023-07-10,2:00:00,25.695
2023-07-10,2:30:00,25.695
2023-07-10,3:00:00,25.695
2023-07-10,3:30:00,25.671
2023-07-10,4:00:00,25.623
2023-07-10,4:30:00,25.598
2023-07-10,5:00:00,25.598
2023-07-10,5:30:00,25.598
2023-07-10,6:00:00,25.574
2023-07-10,6:30:00,25.598
2023-07-10,7:00:00,25.598
2023-07-10,7:30:00,25.793
2023-07-10,8:00:00,25.866
2023-07-10,8:30:00,25.817
2023-07-10,9:00:00,25.841
2023-07-10,9:30:00,25.841
2023-07-10,10:00:00,25.963
2023-07-10,10:30:00,26.085
2023-07-10,11:00:00,26.207
2023-07-10,11:30:00,26.329
2023-07-10,12:00:00,26.353
2023-07-10,12:30:00,26.451
2023-07-10,13:00:00,26.329
2023-07-10,13:30:00,26.353
2023-07-10,14:00:00,26.426
2023-07-10,14:30:00,26.5
2023-07-10,15:00:00,26.524
2023-07-10,15:30:00,26.5
2023-07-10,16:00:00,26.598
2023-07-10,16:30:00,26.5
2023-07-10,17:00:00,26.671
2023-07-10,17:30:00,26.646
2023-07-10,18:00:00,26.549
2023-07-10,18:30:00,26.451
2023-07-10,19:00:00,26.378
2023-07-10,19:30:00,26.329
2023-07-10,20:00:00,26.28
2023-07-10,20:30:00,26.28
2023-07-10,21:00:00,26.329
2023-07-10,21:30:00,26.353
2023-07-10,22:00:00,26.329
2023-07-10,22:30:00,26.329
2023-07-10,23:00:00,26.28
2023-07-10,23:30:00,26.256
2023-07-11,0:00:00,26.231
2023-07-11,0:30:00,26.207
2023-07-11,1:00:00,26.207
2023-07-11,1:30:00,26.134
2023-07-11,2:00:00,26.109
2023-07-11,2:30:00,25.987
2023-07-11,3:00:00,25.939
2023-07-11,3:30:00,25.914
2023-07-11,4:00:00,25.914
2023-07-11,4:30:00,25.89
2023-07-11,5:00:00,25.866
2023-07-11,5:30:00,25.866
2023-07-11,6:00:00,25.866
2023-07-11,6:30:00,25.866
2023-07-11,7:00:00,25.866
2023-07-11,7:30:00,25.866
2023-07-11,8:00:00,25.866
2023-07-11,8:30:00,25.89
2023-07-11,9:00:00,25.89
2023-07-11,9:30:00,25.939
2023-07-11,10:00:00,25.963
2023-07-11,10:30:00,26.012
2023-07-11,11:00:00,26.061
2023-07-11,11:30:00,26.134
2023-07-11,12:00:00,26.304
2023-07-11,12:30:00,26.378
2023-07-11,13:00:00,26.426
2023-07-11,13:30:00,26.549
2023-07-11,14:00:00,26.426
2023-07-11,14:30:00,26.573
2023-07-11,15:00:00,26.622
2023-07-11,15:30:00,26.598
2023-07-11,16:00:00,26.622
2023-07-11,16:30:00,26.378
2023-07-11,17:00:00,26.402
2023-07-11,17:30:00,26.451
2023-07-11,18:00:00,26.475
2023-07-11,18:30:00,26.646
2023-07-11,19:00:00,26.5
2023-07-11,19:30:00,26.402
2023-07-11,20:00:00,26.28
2023-07-11,20:30:00,26.207
2023-07-11,21:00:00,26.158
2023-07-11,21:30:00,26.304
2023-07-11,22:00:00,26.353
2023-07-11,22:30:00,26.378
2023-07-11,23:00:00,26.353
2023-07-11,23:30:00,26.329
2023-07-12,0:00:00,26.304
2023-07-12,0:30:00,26.28
2023-07-12,1:00:00,26.256
2023-07-12,1:30:00,26.256
2023-07-12,2:00:00,26.207
2023-07-12,2:30:00,26.158
2023-07-12,3:00:00,26.085
2023-07-12,3:30:00,26.036
2023-07-12,4:00:00,25.963
2023-07-12,4:30:00,25.987
2023-07-12,5:00:00,25.987
2023-07-12,5:30:00,25.914
2023-07-12,6:00:00,25.866
2023-07-12,6:30:00,25.89
2023-07-12,7:00:00,25.89
2023-07-12,7:30:00,25.89
2023-07-12,8:00:00,25.963
2023-07-12,8:30:00,26.061
2023-07-12,9:00:00,26.158
2023-07-12,9:30:00,26.158
2023-07-12,10:00:00,26.231
2023-07-12,10:30:00,26.329
2023-07-12,11:00:00,26.402
2023-07-12,11:30:00,26.5
2023-07-12,12:00:00,26.573
2023-07-12,12:30:00,26.646
2023-07-12,13:00:00,26.695
2023-07-12,13:30:00,26.549
2023-07-12,14:00:00,26.549
2023-07-12,14:30:00,26.598
2023-07-12,15:00:00,26.671
2023-07-12,15:30:00,26.671
2023-07-12,16:00:00,26.5
2023-07-12,16:30:00,26.573
2023-07-12,17:00:00,26.573
2023-07-12,17:30:00,26.622
2023-07-12,18:00:00,26.646
2023-07-12,18:30:00,26.646
2023-07-12,19:00:00,26.573
2023-07-12,19:30:00,26.573
2023-07-12,20:00:00,26.524
2023-07-12,20:30:00,26.5
2023-07-12,21:00:00,26.524
2023-07-12,21:30:00,26.426
2023-07-12,22:00:00,26.378
2023-07-12,22:30:00,26.329
2023-07-12,23:00:00,26.329
2023-07-12,23:30:00,26.353
2023-07-13,0:00:00,26.402
2023-07-13,0:30:00,26.353
2023-07-13,1:00:00,26.353
2023-07-13,1:30:00,26.378
2023-07-13,2:00:00,26.353
2023-07-13,2:30:00,26.329
2023-07-13,3:00:00,26.28
2023-07-13,3:30:00,26.256
2023-07-13,4:00:00,26.134
2023-07-13,4:30:00,26.036
2023-07-13,5:00:00,25.987
2023-07-13,5:30:00,25.987
2023-07-13,6:00:00,25.963
2023-07-13,6:30:00,25.963
2023-07-13,7:00:00,25.987
2023-07-13,7:30:00,26.061
2023-07-13,8:00:00,26.158
2023-07-13,8:30:00,26.256
2023-07-13,9:00:00,26.256
2023-07-13,9:30:00,26.28
2023-07-13,10:00:00,26.402
2023-07-13,10:30:00,26.426
2023-07-13,11:00:00,26.451
2023-07-13,11:30:00,26.622
2023-07-13,12:00:00,26.549
2023-07-13,12:30:00,26.549
2023-07-13,13:00:00,26.549
2023-07-13,13:30:00,26.524
2023-07-13,14:00:00,26.573
2023-07-13,14:30:00,26.72
2023-07-13,15:00:00,26.695
2023-07-13,15:30:00,26.695
2023-07-13,16:00:00,26.695
2023-07-13,16:30:00,26.646
2023-07-13,17:00:00,26.451
2023-07-13,17:30:00,26.451
2023-07-13,18:00:00,26.549
2023-07-13,18:30:00,26.573
2023-07-13,19:00:00,26.549
2023-07-13,19:30:00,26.5
2023-07-13,20:00:00,26.573
2023-07-13,20:30:00,26.5
2023-07-13,21:00:00,26.451
2023-07-13,21:30:00,26.353
2023-07-13,22:00:00,26.28
2023-07-13,22:30:00,26.329
2023-07-13,23:00:00,26.182
2023-07-13,23:30:00,26.134
2023-07-14,0:00:00,26.231
2023-07-14,0:30:00,26.061
2023-07-14,1:00:00,26.036
2023-07-14,1:30:00,26.061
2023-07-14,2:00:00,26.085
2023-07-14,2:30:00,26.036
2023-07-14,3:00:00,25.987
2023-07-14,3:30:00,25.963
2023-07-14,4:00:00,25.987
2023-07-14,4:30:00,26.012
2023-07-14,5:00:00,25.914
2023-07-14,5:30:00,25.914
2023-07-14,6:00:00,25.89
2023-07-14,6:30:00,25.866
2023-07-14,7:00:00,25.89
2023-07-14,7:30:00,25.89
2023-07-14,8:00:00,25.963
2023-07-14,8:30:00,26.134
2023-07-14,9:00:00,26.158
2023-07-14,9:30:00,26.329
2023-07-14,10:00:00,26.353
2023-07-14,10:30:00,26.5
2023-07-14,11:00:00,26.598
2023-07-14,11:30:00,26.72
2023-07-14,12:00:00,26.695
2023-07-14,12:30:00,26.695
2023-07-14,13:00:00,26.72
2023-07-14,13:30:00,26.867
2023-07-14,14:00:00,26.867
2023-07-14,14:30:00,26.965
2023-07-14,15:00:00,26.989
2023-07-14,15:30:00,26.94
2023-07-14,16:00:00,26.891
2023-07-14,16:30:00,26.891
2023-07-14,17:00:00,26.769
2023-07-14,17:30:00,26.695
2023-07-14,18:00:00,26.646
2023-07-14,18:30:00,26.622
2023-07-14,19:00:00,26.671
2023-07-14,19:30:00,26.72
2023-07-14,20:00:00,26.793
2023-07-14,20:30:00,26.72
2023-07-14,21:00:00,26.769
2023-07-14,21:30:00,26.793
2023-07-14,22:00:00,26.671
2023-07-14,22:30:00,26.573
2023-07-14,23:00:00,26.475
2023-07-14,23:30:00,26.426
2023-07-15,0:00:00,26.402
2023-07-15,0:30:00,26.353
2023-07-15,1:00:00,26.304
2023-07-15,1:30:00,26.231
2023-07-15,2:00:00,26.207
2023-07-15,2:30:00,26.207
2023-07-15,3:00:00,26.158
2023-07-15,3:30:00,26.182
2023-07-15,4:00:00,26.207
2023-07-15,4:30:00,26.231
2023-07-15,5:00:00,26.256
2023-07-15,5:30:00,26.207
2023-07-15,6:00:00,25.963
2023-07-15,6:30:00,25.914
2023-07-15,7:00:00,25.866
2023-07-15,7:30:00,25.89
2023-07-15,8:00:00,25.987
2023-07-15,8:30:00,26.109
2023-07-15,9:00:00,26.134
2023-07-15,9:30:00,26.378
2023-07-15,10:00:00,26.378
2023-07-15,10:30:00,26.451
2023-07-15,11:00:00,26.5
2023-07-15,11:30:00,26.622
2023-07-15,12:00:00,26.646
2023-07-15,12:30:00,26.769
2023-07-15,13:00:00,26.891
2023-07-15,13:30:00,26.965
2023-07-15,14:00:00,26.94
2023-07-15,14:30:00,26.94
2023-07-15,15:00:00,26.916
2023-07-15,15:30:00,26.94
2023-07-15,16:00:00,27.038
2023-07-15,16:30:00,27.112
2023-07-15,17:00:00,27.063
2023-07-15,17:30:00,26.989
2023-07-15,18:00:00,27.038
2023-07-15,18:30:00,26.989
2023-07-15,19:00:00,26.94
2023-07-15,19:30:00,26.842
2023-07-15,20:00:00,26.793
2023-07-15,20:30:00,26.646
2023-07-15,21:00:00,26.549
2023-07-15,21:30:00,26.646
2023-07-15,22:00:00,26.573
2023-07-15,22:30:00,26.475
2023-07-15,23:00:00,26.402
2023-07-15,23:30:00,26.353
2023-07-16,0:00:00,26.28
2023-07-16,0:30:00,26.231
2023-07-16,1:00:00,26.207
2023-07-16,1:30:00,26.158
2023-07-16,2:00:00,26.134
2023-07-16,2:30:00,26.109
2023-07-16,3:00:00,26.109
2023-07-16,3:30:00,26.134
2023-07-16,4:00:00,26.061
2023-07-16,4:30:00,26.012
2023-07-16,5:00:00,26.061
2023-07-16,5:30:00,26.085
2023-07-16,6:00:00,25.89
2023-07-16,6:30:00,25.914
2023-07-16,7:00:00,25.866
2023-07-16,7:30:00,25.841
2023-07-16,8:00:00,25.866
2023-07-16,8:30:00,25.987
2023-07-16,9:00:00,26.109
2023-07-16,9:30:00,26.231
2023-07-16,10:00:00,26.231
2023-07-16,10:30:00,26.353
2023-07-16,11:00:00,26.5
2023-07-16,11:30:00,26.646
2023-07-16,12:00:00,26.671
2023-07-16,12:30:00,26.72
2023-07-16,13:00:00,26.867
2023-07-16,13:30:00,26.916
2023-07-16,14:00:00,26.842
2023-07-16,14:30:00,26.916
2023-07-16,15:00:00,26.965
2023-07-16,15:30:00,26.965
2023-07-16,16:00:00,26.965
2023-07-16,16:30:00,27.014
2023-07-16,17:00:00,27.087
2023-07-16,17:30:00,27.087
2023-07-16,18:00:00,26.989
2023-07-16,18:30:00,26.94
2023-07-16,19:00:00,26.891
2023-07-16,19:30:00,26.818
2023-07-16,20:00:00,26.72
2023-07-16,20:30:00,26.695
2023-07-16,21:00:00,26.622
2023-07-16,21:30:00,26.598
2023-07-16,22:00:00,26.598
2023-07-16,22:30:00,26.573
2023-07-16,23:00:00,26.524
2023-07-16,23:30:00,26.524
2023-07-17,0:00:00,26.549
2023-07-17,0:30:00,26.5
2023-07-17,1:00:00,26.451
2023-07-17,1:30:00,26.378
2023-07-17,2:00:00,26.304
2023-07-17,2:30:00,26.256
2023-07-17,3:00:00,26.231
2023-07-17,3:30:00,26.28
2023-07-17,4:00:00,26.353
2023-07-17,4:30:00,26.378
2023-07-17,5:00:00,26.304
2023-07-17,5:30:00,26.329
2023-07-17,6:00:00,26.353
2023-07-17,6:30:00,26.353
2023-07-17,7:00:00,26.378
2023-07-17,7:30:00,26.426
2023-07-17,8:00:00,26.475
2023-07-17,8:30:00,26.524
2023-07-17,9:00:00,26.573
2023-07-17,9:30:00,26.695
2023-07-17,10:00:00,26.793
2023-07-17,10:30:00,26.989
2023-07-17,11:00:00,27.161
2023-07-17,11:30:00,26.94
2023-07-17,12:00:00,26.891
2023-07-17,12:30:00,26.867
2023-07-17,13:00:00,26.989
2023-07-17,13:30:00,26.989
2023-07-17,14:00:00,27.014
2023-07-17,14:30:00,27.038
2023-07-17,15:00:00,27.087
2023-07-17,15:30:00,27.063
2023-07-17,16:00:00,27.063
2023-07-17,16:30:00,26.965
2023-07-17,17:00:00,26.965
2023-07-17,17:30:00,26.989
2023-07-17,18:00:00,27.038
2023-07-17,18:30:00,27.038
2023-07-17,19:00:00,26.989
2023-07-17,19:30:00,26.94
2023-07-17,20:00:00,26.891
2023-07-17,20:30:00,26.842
2023-07-17,21:00:00,26.72
2023-07-17,21:30:00,26.646
2023-07-17,22:00:00,26.695
2023-07-17,22:30:00,26.744
2023-07-17,23:00:00,26.72
2023-07-17,23:30:00,26.671
2023-07-18,0:00:00,26.598
2023-07-18,0:30:00,26.549
2023-07-18,1:00:00,26.5
2023-07-18,1:30:00,26.5
2023-07-18,2:00:00,26.451
2023-07-18,2:30:00,26.402
2023-07-18,3:00:00,26.402
2023-07-18,3:30:00,26.378
2023-07-18,4:00:00,26.426
2023-07-18,4:30:00,26.353
2023-07-18,5:00:00,26.329
2023-07-18,5:30:00,26.329
2023-07-18,6:00:00,26.304
2023-07-18,6:30:00,26.304
2023-07-18,7:00:00,26.256
2023-07-18,7:30:00,26.256
2023-07-18,8:00:00,26.28
2023-07-18,8:30:00,26.353
2023-07-18,9:00:00,26.378
2023-07-18,9:30:00,26.475
2023-07-18,10:00:00,26.646
2023-07-18,10:30:00,26.744
2023-07-18,11:00:00,26.842
2023-07-18,11:30:00,26.842
2023-07-18,12:00:00,26.842
2023-07-18,12:30:00,26.94
2023-07-18,13:00:00,26.965
2023-07-18,13:30:00,26.989
2023-07-18,14:00:00,27.014
2023-07-18,14:30:00,27.087
2023-07-18,15:00:00,27.087
2023-07-18,15:30:00,27.112
2023-07-18,16:00:00,27.136
2023-07-18,16:30:00,27.136
2023-07-18,17:00:00,27.112
2023-07-18,17:30:00,27.014
2023-07-18,18:00:00,27.014
2023-07-18,18:30:00,26.891
2023-07-18,19:00:00,26.842
2023-07-18,19:30:00,26.793
2023-07-18,20:00:00,26.671
2023-07-18,20:30:00,26.573
2023-07-18,21:00:00,26.524
2023-07-18,21:30:00,26.5
2023-07-18,22:00:00,26.475
2023-07-18,22:30:00,26.451
2023-07-18,23:00:00,26.402
2023-07-18,23:30:00,26.378
2023-07-19,0:00:00,26.353
2023-07-19,0:30:00,26.353
2023-07-19,1:00:00,26.378
2023-07-19,1:30:00,26.353
2023-07-19,2:00:00,26.304
2023-07-19,2:30:00,26.256
2023-07-19,3:00:00,26.207
2023-07-19,3:30:00,26.182
2023-07-19,4:00:00,26.182
2023-07-19,4:30:00,26.158
2023-07-19,5:00:00,26.134
2023-07-19,5:30:00,26.085
2023-07-19,6:00:00,26.061
2023-07-19,6:30:00,26.036
2023-07-19,7:00:00,26.012
2023-07-19,7:30:00,26.012
2023-07-19,8:00:00,26.012
2023-07-19,8:30:00,26.036
2023-07-19,9:00:00,26.061
2023-07-19,9:30:00,26.109
2023-07-19,10:00:00,26.182
2023-07-19,10:30:00,26.304
2023-07-19,11:00:00,26.402
2023-07-19,11:30:00,26.5
2023-07-19,12:00:00,26.549
2023-07-19,12:30:00,26.549
2023-07-19,13:00:00,26.5
2023-07-19,13:30:00,26.475
2023-07-19,14:00:00,26.451
2023-07-19,14:30:00,26.475
2023-07-19,15:00:00,26.475
2023-07-19,15:30:00,26.475
2023-07-19,16:00:00,26.475
2023-07-19,16:30:00,26.451
2023-07-19,17:00:00,26.426
2023-07-19,17:30:00,26.402
2023-07-19,18:00:00,26.378
2023-07-19,18:30:00,26.353
2023-07-19,19:00:00,26.353
2023-07-19,19:30:00,26.329
2023-07-19,20:00:00,26.353
2023-07-19,20:30:00,26.353
2023-07-19,21:00:00,26.329
2023-07-19,21:30:00,26.353
2023-07-19,22:00:00,26.329
2023-07-19,22:30:00,26.256
2023-07-19,23:00:00,26.207
2023-07-19,23:30:00,26.207
2023-07-20,0:00:00,26.207
2023-07-20,0:30:00,26.207
2023-07-20,1:00:00,26.207
2023-07-20,1:30:00,26.207
2023-07-20,2:00:00,26.207
2023-07-20,2:30:00,26.207
2023-07-20,3:00:00,26.231
2023-07-20,3:30:00,26.231
2023-07-20,4:00:00,26.207
2023-07-20,4:30:00,26.182
2023-07-20,5:00:00,26.158
2023-07-20,5:30:00,26.134
2023-07-20,6:00:00,26.109
2023-07-20,6:30:00,26.061
2023-07-20,7:00:00,26.036
2023-07-20,7:30:00,26.036
2023-07-20,8:00:00,26.036
2023-07-20,8:30:00,26.036
2023-07-20,9:00:00,26.036
2023-07-20,9:30:00,26.109
2023-07-20,10:00:00,26.28
2023-07-20,10:30:00,26.378
2023-07-20,11:00:00,26.451
2023-07-20,11:30:00,26.646
2023-07-20,12:00:00,26.769
2023-07-20,12:30:00,26.94
2023-07-20,13:00:00,26.72
2023-07-20,13:30:00,26.818
2023-07-20,14:00:00,26.867
2023-07-20,14:30:00,26.744
2023-07-20,15:00:00,26.793
2023-07-20,15:30:00,26.891
2023-07-20,16:00:00,26.916
2023-07-20,16:30:00,26.916
2023-07-20,17:00:00,26.867
2023-07-20,17:30:00,26.842
2023-07-20,18:00:00,26.744
2023-07-20,18:30:00,26.646
2023-07-20,19:00:00,26.598
2023-07-20,19:30:00,26.573
2023-07-20,20:00:00,26.549
2023-07-20,20:30:00,26.524
