Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
927201,8/5/25 8:23:20,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.430,μmol/L,25.351,°C,1019.000,hPa,Humid,73,0,,0,21.660,30540,202258.58,19.25,48.04,#N/A
927205,8/5/25 8:23:23,0.047,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.380,μmol/L,25.364,°C,1019.000,hPa,Humid,73,0,,0,21.659,30531,202256.28,19.25,48.04,#N/A
927212,8/5/25 8:23:26,0.097,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.496,μmol/L,25.360,°C,1019.000,hPa,Humid,73,0,,0,21.652,30529,202257.30,19.25,48.04,#N/A
927219,8/5/25 8:23:29,0.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.445,μmol/L,25.351,°C,1019.000,hPa,Humid,73,0,,0,21.659,30529,202263.34,19.25,48.04,#N/A
927229,8/5/25 8:23:32,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.367,μmol/L,25.359,°C,1019.000,hPa,Humid,73,0,,0,21.662,30531,202262.65,19.25,48.04,#N/A
927239,8/5/25 8:23:35,0.247,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.302,μmol/L,25.364,°C,1019.000,hPa,Humid,73,0,,0,21.665,30529,202263.41,19.25,48.04,#N/A
927248,8/5/25 8:23:38,0.297,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.484,μmol/L,25.360,°C,1019.000,hPa,Humid,73,0,,0,21.653,30517,202270.73,19.25,48.04,#N/A
927258,8/5/25 8:23:41,0.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.297,μmol/L,25.373,°C,1019.000,hPa,Humid,73,0,,0,21.662,30523,202269.88,19.25,48.04,#N/A
927269,8/5/25 8:23:44,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.306,μmol/L,25.360,°C,1019.000,hPa,Humid,73,0,,0,21.666,30520,202267.42,19.25,48.04,#N/A
927278,8/5/25 8:23:47,0.447,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.263,μmol/L,25.386,°C,1019.000,hPa,Humid,73,0,,0,21.660,30522,202272.16,19.25,48.04,#N/A
927287,8/5/25 8:23:50,0.497,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,144.357,μmol/L,25.364,°C,1019.000,hPa,Humid,73,0,,0,21.661,30519,202275.59,19.25,48.04,#N/A
