Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
754374,1/10/24 13:06:52,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.431,μmol/L,26.501,°C,1017.000,hPa,Humid,35,0,,0,22.678,55303,283848.84,21.00,56.39,#N/A
754386,1/10/24 13:06:56,0.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.389,μmol/L,26.508,°C,1017.000,hPa,Humid,35,0,,0,22.678,55304,283828.52,21.00,56.39,#N/A
754395,1/10/24 13:06:59,0.102,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.217,μmol/L,26.516,°C,1017.000,hPa,Humid,35,0,,0,22.685,55301,283821.30,21.00,56.39,#N/A
754405,1/10/24 13:07:02,0.152,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.377,μmol/L,26.477,°C,1017.000,hPa,Humid,35,0,,0,22.690,55296,283796.00,21.00,56.39,#N/A
754417,1/10/24 13:07:05,0.202,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.332,μmol/L,26.495,°C,1017.000,hPa,Humid,35,0,,0,22.686,55295,283792.79,21.00,56.39,#N/A
754427,1/10/24 13:07:08,0.252,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.346,μmol/L,26.498,°C,1017.000,hPa,Humid,35,0,,0,22.684,55294,283795.33,21.00,56.39,#N/A
754436,1/10/24 13:07:11,0.302,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.284,μmol/L,26.494,°C,1017.000,hPa,Humid,35,0,,0,22.689,55293,283781.23,21.00,56.39,#N/A
754447,1/10/24 13:07:14,0.352,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.227,μmol/L,26.498,°C,1017.000,hPa,Humid,35,0,,0,22.691,55292,283773.45,21.00,56.39,#N/A
754457,1/10/24 13:07:17,0.402,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.350,μmol/L,26.489,°C,1017.000,hPa,Humid,35,0,,0,22.687,55286,283769.53,21.00,56.39,#N/A
754467,1/10/24 13:07:20,0.453,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.245,μmol/L,26.506,°C,1017.000,hPa,Humid,35,0,,0,22.687,55290,283762.02,21.00,56.39,#N/A
754476,1/10/24 13:07:23,0.503,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.165,μmol/L,26.505,°C,1017.000,hPa,Humid,35,0,,0,22.692,55282,283759.32,21.00,56.39,#N/A
754486,1/10/24 13:07:26,0.553,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.246,μmol/L,26.498,°C,1017.000,hPa,Humid,35,0,,0,22.690,55282,283749.16,21.00,56.39,#N/A
754497,1/10/24 13:07:29,0.603,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.383,μmol/L,26.481,°C,1017.000,hPa,Humid,35,0,,0,22.688,55282,283752.74,21.00,56.39,#N/A
754507,1/10/24 13:07:32,0.653,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.310,μmol/L,26.493,°C,1017.000,hPa,Humid,35,0,,0,22.688,55280,283737.63,21.00,56.39,#N/A
754516,1/10/24 13:07:35,0.703,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.351,μmol/L,26.498,°C,1017.000,hPa,Humid,35,0,,0,22.684,55280,283740.97,21.00,56.39,#N/A
754525,1/10/24 13:07:38,0.753,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.276,μmol/L,26.493,°C,1017.000,hPa,Humid,35,0,,0,22.690,55272,283728.33,21.00,56.39,#N/A
754537,1/10/24 13:07:41,0.803,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.327,μmol/L,26.501,°C,1017.000,hPa,Humid,35,0,,0,22.684,55274,283721.91,21.00,56.39,#N/A
754547,1/10/24 13:07:44,0.853,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.315,μmol/L,26.498,°C,1017.000,hPa,Humid,35,0,,0,22.686,55272,283723.43,21.00,56.39,#N/A
754557,1/10/24 13:07:47,0.903,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.368,μmol/L,26.492,°C,1017.000,hPa,Humid,35,0,,0,22.685,55279,283710.08,21.00,56.39,#N/A
754566,1/10/24 13:07:50,0.953,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.365,μmol/L,26.504,°C,1017.000,hPa,Humid,35,0,,0,22.681,55274,283715.96,21.00,56.39,#N/A
754576,1/10/24 13:07:53,1.003,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.406,μmol/L,26.489,°C,1017.000,hPa,Humid,35,0,,0,22.684,55271,283712.98,21.00,56.39,#N/A
754587,1/10/24 13:07:56,1.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.340,μmol/L,26.494,°C,1017.000,hPa,Humid,35,0,,0,22.686,55270,283709.25,21.00,56.39,#N/A
754596,1/10/24 13:07:59,1.103,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.275,μmol/L,26.501,°C,1017.000,hPa,Humid,35,0,,0,22.687,55272,283694.19,21.00,56.39,#N/A
754604,1/10/24 13:08:02,1.152,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.515,μmol/L,26.485,°C,1017.000,hPa,Humid,35,0,,0,22.679,55267,283691.19,21.00,56.39,#N/A
754615,1/10/24 13:08:05,1.202,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.394,μmol/L,26.499,°C,1017.000,hPa,Humid,35,0,,0,22.681,55268,283689.09,21.00,56.39,#N/A
754624,1/10/24 13:08:08,1.252,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.498,μmol/L,26.485,°C,1017.000,hPa,Humid,35,0,,0,22.680,55264,283691.12,21.00,56.39,#N/A
754634,1/10/24 13:08:11,1.302,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.375,μmol/L,26.502,°C,1017.000,hPa,Humid,35,0,,0,22.681,55255,283686.74,21.00,56.39,#N/A
754645,1/10/24 13:08:14,1.352,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.288,μmol/L,26.508,°C,1017.000,hPa,Humid,35,0,,0,22.684,55258,283681.37,21.00,56.39,#N/A
754656,1/10/24 13:08:17,1.402,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.344,μmol/L,26.490,°C,1017.000,hPa,Humid,35,0,,0,22.687,55260,283669.20,21.00,56.39,#N/A
754667,1/10/24 13:08:20,1.452,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.390,μmol/L,26.497,°C,1017.000,hPa,Humid,35,0,,0,22.682,55262,283675.19,21.00,56.39,#N/A
754675,1/10/24 13:08:23,1.502,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.365,μmol/L,26.506,°C,1017.000,hPa,Humid,35,0,,0,22.680,55257,283673.74,21.00,56.39,#N/A
754685,1/10/24 13:08:26,1.552,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.467,μmol/L,26.501,°C,1017.000,hPa,Humid,35,0,,0,22.676,55256,283669.95,21.00,56.39,#N/A
754696,1/10/24 13:08:29,1.603,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.388,μmol/L,26.503,°C,1017.000,hPa,Humid,35,0,,0,22.680,55250,283675.67,21.00,56.39,#N/A
754705,1/10/24 13:08:32,1.653,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.368,μmol/L,26.517,°C,1017.000,hPa,Humid,35,0,,0,22.676,55253,283682.53,21.00,56.39,#N/A
754716,1/10/24 13:08:35,1.703,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.430,μmol/L,26.504,°C,1017.000,hPa,Humid,35,0,,0,22.677,55228,283674.87,21.00,56.39,#N/A
754724,1/10/24 13:08:38,1.753,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.375,μmol/L,26.508,°C,1017.000,hPa,Humid,35,0,,0,22.679,55258,283668.68,21.00,56.39,#N/A
