754482,1/10/24 13:07:25,0.595,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.833,μmol/L,26.545,°C,1017.000,hPa,Humid,35,0,,0,21.022,79257,203638.80,22.40,76.55,#N/A
754492,1/10/24 13:07:28,0.645,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.969,μmol/L,26.534,°C,1017.000,hPa,Humid,35,0,,0,21.018,79247,203632.64,22.40,76.55,#N/A
754503,1/10/24 13:07:31,0.695,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.995,μmol/L,26.532,°C,1017.000,hPa,Humid,35,0,,0,21.017,79234,203631.57,22.40,76.55,#N/A
754513,1/10/24 13:07:34,0.745,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.909,μmol/L,26.535,°C,1017.000,hPa,Humid,35,0,,0,21.021,79232,203625.58,22.40,76.55,#N/A
754523,1/10/24 13:07:37,0.795,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.123,μmol/L,26.517,°C,1017.000,hPa,Humid,35,0,,0,21.015,79229,203629.97,22.40,76.55,#N/A
754533,1/10/24 13:07:40,0.845,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.011,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,21.018,79220,203629.88,22.40,76.55,#N/A
754543,1/10/24 13:07:43,0.895,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.056,μmol/L,26.513,°C,1017.000,hPa,Humid,35,0,,0,21.020,79222,203619.95,22.40,76.55,#N/A
754553,1/10/24 13:07:46,0.946,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,188.972,μmol/L,26.551,°C,1017.000,hPa,Humid,35,0,,0,21.012,79213,203627.58,22.40,76.55,#N/A
754563,1/10/24 13:07:49,0.996,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.027,μmol/L,26.539,°C,1017.000,hPa,Humid,35,0,,0,21.013,79207,203625.62,22.40,76.55,#N/A
754573,1/10/24 13:07:52,1.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.030,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,21.014,79208,203616.94,22.40,76.55,#N/A
754583,1/10/24 13:07:55,1.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.190,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,21.008,79202,203628.83,22.40,76.55,#N/A
754593,1/10/24 13:07:58,1.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.192,μmol/L,26.538,°C,1017.000,hPa,Humid,35,0,,0,21.004,79191,203622.20,22.40,76.55,#N/A
754603,1/10/24 13:08:01,1.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.278,μmol/L,26.512,°C,1017.000,hPa,Humid,35,0,,0,21.008,79186,203627.84,22.40,76.55,#N/A
754613,1/10/24 13:08:04,1.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.207,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,21.007,79186,203614.58,22.40,76.55,#N/A
754623,1/10/24 13:08:07,1.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.208,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,21.007,79178,203619.19,22.40,76.55,#N/A
754633,1/10/24 13:08:10,1.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.239,μmol/L,26.533,°C,1017.000,hPa,Humid,35,0,,0,21.003,79169,203613.94,22.40,76.55,#N/A
754643,1/10/24 13:08:13,1.396,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.269,μmol/L,26.534,°C,1017.000,hPa,Humid,35,0,,0,21.001,79159,203613.09,22.40,76.55,#N/A
754653,1/10/24 13:08:16,1.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.282,μmol/L,26.532,°C,1017.000,hPa,Humid,35,0,,0,21.001,79163,203604.72,22.40,76.55,#N/A
754663,1/10/24 13:08:19,1.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.460,μmol/L,26.526,°C,1017.000,hPa,Humid,35,0,,0,20.993,79161,203614.38,22.40,76.55,#N/A
754673,1/10/24 13:08:22,1.546,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.326,μmol/L,26.534,°C,1017.000,hPa,Humid,35,0,,0,20.998,79148,203605.20,22.40,76.55,#N/A
754682,1/10/24 13:08:25,1.596,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.355,μmol/L,26.541,°C,1017.000,hPa,Humid,35,0,,0,20.994,79144,203614.21,22.40,76.55,#N/A
754692,1/10/24 13:08:28,1.646,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.489,μmol/L,26.531,°C,1017.000,hPa,Humid,35,0,,0,20.990,79141,203605.50,22.40,76.55,#N/A
754702,1/10/24 13:08:31,1.695,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.509,μmol/L,26.524,°C,1017.000,hPa,Humid,35,0,,0,20.991,79136,203614.59,22.40,76.55,#N/A
754712,1/10/24 13:08:34,1.745,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.451,μmol/L,26.531,°C,1017.000,hPa,Humid,35,0,,0,20.992,79119,203607.58,22.40,76.55,#N/A
754722,1/10/24 13:08:37,1.795,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.474,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,20.989,79124,203605.79,22.40,76.55,#N/A
754733,1/10/24 13:08:40,1.845,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.571,μmol/L,26.523,°C,1017.000,hPa,Humid,35,0,,0,20.988,79116,203607.49,22.40,76.55,#N/A
754743,1/10/24 13:08:43,1.895,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.560,μmol/L,26.540,°C,1017.000,hPa,Humid,35,0,,0,20.983,79102,203598.87,22.40,76.55,#N/A
754753,1/10/24 13:08:46,1.945,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.628,μmol/L,26.531,°C,1017.000,hPa,Humid,35,0,,0,20.982,79100,203594.68,22.40,76.55,#N/A
754763,1/10/24 13:08:49,1.995,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.598,μmol/L,26.521,°C,1017.000,hPa,Humid,35,0,,0,20.987,79095,203611.75,22.40,76.55,#N/A
754773,1/10/24 13:08:52,2.045,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.662,μmol/L,26.523,°C,1017.000,hPa,Humid,35,0,,0,20.983,79091,203599.08,22.40,76.55,#N/A
754782,1/10/24 13:08:55,2.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.601,μmol/L,26.539,°C,1017.000,hPa,Humid,35,0,,0,20.981,79089,203598.94,22.40,76.55,#N/A
754792,1/10/24 13:08:58,2.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.738,μmol/L,26.525,°C,1017.000,hPa,Humid,35,0,,0,20.978,79083,203600.41,22.40,76.55,#N/A
754802,1/10/24 13:09:01,2.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.777,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,20.974,79076,203605.40,22.40,76.55,#N/A
754812,1/10/24 13:09:04,2.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.821,μmol/L,26.529,°C,1017.000,hPa,Humid,35,0,,0,20.972,79074,203600.22,22.40,76.55,#N/A
754822,1/10/24 13:09:07,2.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.803,μmol/L,26.523,°C,1017.000,hPa,Humid,35,0,,0,20.975,79071,203610.20,22.40,76.55,#N/A
754833,1/10/24 13:09:10,2.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.921,μmol/L,26.518,°C,1017.000,hPa,Humid,35,0,,0,20.970,79057,203594.03,22.40,76.55,#N/A
754842,1/10/24 13:09:13,2.395,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.953,μmol/L,26.528,°C,1017.000,hPa,Humid,35,0,,0,20.965,79049,203591.96,22.40,76.55,#N/A
754852,1/10/24 13:09:16,2.445,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.848,μmol/L,26.531,°C,1017.000,hPa,Humid,35,0,,0,20.970,79047,203598.18,22.40,76.55,#N/A
754863,1/10/24 13:09:19,2.495,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.847,μmol/L,26.543,°C,1017.000,hPa,Humid,35,0,,0,20.966,79045,203596.63,22.40,76.55,#N/A
754873,1/10/24 13:09:22,2.545,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.764,μmol/L,26.542,°C,1017.000,hPa,Humid,35,0,,0,20.971,79034,203604.92,22.40,76.55,#N/A
754883,1/10/24 13:09:25,2.595,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,189.936,μmol/L,26.534,°C,1017.000,hPa,Humid,35,0,,0,20.964,79029,203588.17,22.40,76.55,#N/A
754893,1/10/24 13:09:28,2.645,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.055,μmol/L,26.526,°C,1017.000,hPa,Humid,35,0,,0,20.960,79020,203602.24,22.40,76.55,#N/A
754902,1/10/24 13:09:31,2.695,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.067,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,20.959,79012,203598.40,22.40,76.55,#N/A
754912,1/10/24 13:09:34,2.745,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.034,μmol/L,26.542,°C,1017.000,hPa,Humid,35,0,,0,20.956,79003,203601.07,22.40,76.55,#N/A
754923,1/10/24 13:09:37,2.795,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.135,μmol/L,26.525,°C,1017.000,hPa,Humid,35,0,,0,20.956,78999,203592.78,22.40,76.55,#N/A
754933,1/10/24 13:09:40,2.845,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.054,μmol/L,26.541,°C,1017.000,hPa,Humid,35,0,,0,20.955,78998,203595.96,22.40,76.55,#N/A
754943,1/10/24 13:09:43,2.895,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.254,μmol/L,26.517,°C,1017.000,hPa,Humid,35,0,,0,20.952,78986,203585.79,22.40,76.55,#N/A
754953,1/10/24 13:09:46,2.946,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.269,μmol/L,26.526,°C,1017.000,hPa,Humid,35,0,,0,20.948,78984,203594.90,22.40,76.55,#N/A
754963,1/10/24 13:09:49,2.996,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.298,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,20.945,78975,203581.87,22.40,76.55,#N/A
754972,1/10/24 13:09:52,3.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.332,μmol/L,26.519,°C,1017.000,hPa,Humid,35,0,,0,20.947,78973,203586.32,22.40,76.55,#N/A
754982,1/10/24 13:09:55,3.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.246,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,20.946,78963,203580.16,22.40,76.55,#N/A
754992,1/10/24 13:09:58,3.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.269,μmol/L,26.535,°C,1017.000,hPa,Humid,35,0,,0,20.945,78946,203589.52,22.40,76.55,#N/A
755002,1/10/24 13:10:01,3.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.327,μmol/L,26.541,°C,1017.000,hPa,Humid,35,0,,0,20.940,78942,203590.95,22.40,76.55,#N/A
755013,1/10/24 13:10:04,3.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.249,μmol/L,26.542,°C,1017.000,hPa,Humid,35,0,,0,20.944,78934,203576.14,22.40,76.55,#N/A
755022,1/10/24 13:10:07,3.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.445,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,20.937,78926,203580.43,22.40,76.55,#N/A
755032,1/10/24 13:10:10,3.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.473,μmol/L,26.534,°C,1017.000,hPa,Humid,35,0,,0,20.934,78918,203582.38,22.40,76.55,#N/A
755043,1/10/24 13:10:13,3.396,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.473,μmol/L,26.528,°C,1017.000,hPa,Humid,35,0,,0,20.936,78905,203586.35,22.40,76.55,#N/A
755052,1/10/24 13:10:16,3.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.545,μmol/L,26.543,°C,1017.000,hPa,Humid,35,0,,0,20.927,78903,203581.34,22.40,76.55,#N/A
755063,1/10/24 13:10:19,3.495,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.489,μmol/L,26.550,°C,1017.000,hPa,Humid,35,0,,0,20.928,78886,203571.84,22.40,76.55,#N/A
755072,1/10/24 13:10:22,3.545,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.539,μmol/L,26.544,°C,1017.000,hPa,Humid,35,0,,0,20.927,78892,203582.99,22.40,76.55,#N/A
755083,1/10/24 13:10:25,3.595,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.678,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,20.924,78876,203566.64,22.40,76.55,#N/A
755093,1/10/24 13:10:28,3.645,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.574,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,20.928,78868,203571.47,22.40,76.55,#N/A
755103,1/10/24 13:10:31,3.695,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.753,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,20.920,78861,203577.93,22.40,76.55,#N/A
755113,1/10/24 13:10:34,3.745,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.647,μmol/L,26.538,°C,1017.000,hPa,Humid,35,0,,0,20.923,78855,203564.38,22.40,76.55,#N/A
755123,1/10/24 13:10:37,3.795,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.642,μmol/L,26.551,°C,1017.000,hPa,Humid,35,0,,0,20.919,78850,203566.91,22.40,76.55,#N/A
755133,1/10/24 13:10:40,3.845,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.915,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,20.909,78845,203568.20,22.40,76.55,#N/A
755143,1/10/24 13:10:43,3.895,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.800,μmol/L,26.537,°C,1017.000,hPa,Humid,35,0,,0,20.915,78842,203568.82,22.40,76.55,#N/A
755153,1/10/24 13:10:46,3.945,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.950,μmol/L,26.539,°C,1017.000,hPa,Humid,35,0,,0,20.906,78839,203577.04,22.40,76.55,#N/A
755163,1/10/24 13:10:49,3.995,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.959,μmol/L,26.525,°C,1017.000,hPa,Humid,35,0,,0,20.910,78834,203570.94,22.40,76.55,#N/A
755173,1/10/24 13:10:52,4.045,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.000,μmol/L,26.531,°C,1017.000,hPa,Humid,35,0,,0,20.906,78824,203573.27,22.40,76.55,#N/A
755182,1/10/24 13:10:55,4.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,190.953,μmol/L,26.545,°C,1017.000,hPa,Humid,35,0,,0,20.904,78837,203570.66,22.40,76.55,#N/A
755193,1/10/24 13:10:58,4.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.104,μmol/L,26.544,°C,1017.000,hPa,Humid,35,0,,0,20.896,78889,203570.51,22.40,76.55,#N/A
755203,1/10/24 13:11:01,4.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.003,μmol/L,26.542,°C,1017.000,hPa,Humid,35,0,,0,20.902,78881,203574.27,22.40,76.55,#N/A
755213,1/10/24 13:11:04,4.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.118,μmol/L,26.529,°C,1017.000,hPa,Humid,35,0,,0,20.900,78868,203556.67,22.40,76.55,#N/A
755222,1/10/24 13:11:07,4.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.122,μmol/L,26.535,°C,1017.000,hPa,Humid,35,0,,0,20.898,78854,203561.22,22.40,76.55,#N/A
755233,1/10/24 13:11:10,4.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.256,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,20.892,78849,203570.73,22.40,76.55,#N/A
755243,1/10/24 13:11:13,4.396,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.203,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,20.893,78839,203564.19,22.40,76.55,#N/A
755253,1/10/24 13:11:16,4.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.165,μmol/L,26.545,°C,1017.000,hPa,Humid,35,0,,0,20.892,78839,203563.79,22.40,76.55,#N/A
755263,1/10/24 13:11:19,4.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.229,μmol/L,26.544,°C,1017.000,hPa,Humid,35,0,,0,20.889,78830,203560.40,22.40,76.55,#N/A
755273,1/10/24 13:11:22,4.546,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.228,μmol/L,26.544,°C,1017.000,hPa,Humid,35,0,,0,20.889,78825,203554.04,22.40,76.55,#N/A
755282,1/10/24 13:11:25,4.595,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.168,μmol/L,26.554,°C,1017.000,hPa,Humid,35,0,,0,20.889,78813,203553.13,22.40,76.55,#N/A
755292,1/10/24 13:11:28,4.645,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.393,μmol/L,26.538,°C,1017.000,hPa,Humid,35,0,,0,20.882,78808,203553.28,22.40,76.55,#N/A
755302,1/10/24 13:11:31,4.695,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.464,μmol/L,26.532,°C,1017.000,hPa,Humid,35,0,,0,20.880,78801,203550.06,22.40,76.55,#N/A
755312,1/10/24 13:11:34,4.745,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.252,μmol/L,26.558,°C,1017.000,hPa,Humid,35,0,,0,20.883,78790,203553.64,22.40,76.55,#N/A
755322,1/10/24 13:11:37,4.795,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.465,μmol/L,26.544,°C,1017.000,hPa,Humid,35,0,,0,20.876,78779,203544.59,22.40,76.55,#N/A
755332,1/10/24 13:11:40,4.845,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.412,μmol/L,26.538,°C,1017.000,hPa,Humid,35,0,,0,20.881,78755,203547.40,22.40,76.55,#N/A
755342,1/10/24 13:11:43,4.895,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.577,μmol/L,26.534,°C,1017.000,hPa,Humid,35,0,,0,20.873,78739,203532.38,22.40,76.55,#N/A
755353,1/10/24 13:11:46,4.945,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.486,μmol/L,26.547,°C,1017.000,hPa,Humid,35,0,,0,20.874,78740,203548.88,22.40,76.55,#N/A
755362,1/10/24 13:11:49,4.995,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.556,μmol/L,26.544,°C,1017.000,hPa,Humid,35,0,,0,20.871,78736,203535.59,22.40,76.55,#N/A
755373,1/10/24 13:11:52,5.045,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.705,μmol/L,26.528,°C,1017.000,hPa,Humid,35,0,,0,20.868,78723,203537.88,22.40,76.55,#N/A
755382,1/10/24 13:11:55,5.095,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.497,μmol/L,26.554,°C,1017.000,hPa,Humid,35,0,,0,20.871,78718,203534.59,22.40,76.55,#N/A
755392,1/10/24 13:11:58,5.145,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.583,μmol/L,26.548,°C,1017.000,hPa,Humid,35,0,,0,20.868,78702,203531.44,22.40,76.55,#N/A
755403,1/10/24 13:12:01,5.195,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.670,μmol/L,26.537,°C,1017.000,hPa,Humid,35,0,,0,20.867,78702,203525.09,22.40,76.55,#N/A
755412,1/10/24 13:12:04,5.245,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.797,μmol/L,26.531,°C,1017.000,hPa,Humid,35,0,,0,20.862,78695,203531.81,22.40,76.55,#N/A
755422,1/10/24 13:12:07,5.295,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.820,μmol/L,26.545,°C,1017.000,hPa,Humid,35,0,,0,20.856,78683,203523.80,22.40,76.55,#N/A
755432,1/10/24 13:12:10,5.345,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.886,μmol/L,26.537,°C,1017.000,hPa,Humid,35,0,,0,20.855,78676,203517.71,22.40,76.55,#N/A
755442,1/10/24 13:12:13,5.396,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.718,μmol/L,26.559,°C,1017.000,hPa,Humid,35,0,,0,20.857,78664,203514.02,22.40,76.55,#N/A
755453,1/10/24 13:12:16,5.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.990,μmol/L,26.541,°C,1017.000,hPa,Humid,35,0,,0,20.848,78655,203509.31,22.40,76.55,#N/A
755462,1/10/24 13:12:19,5.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.119,μmol/L,26.529,°C,1017.000,hPa,Humid,35,0,,0,20.845,78646,203511.65,22.40,76.55,#N/A
755473,1/10/24 13:12:22,5.546,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,191.981,μmol/L,26.543,°C,1017.000,hPa,Humid,35,0,,0,20.848,78635,203523.58,22.40,76.55,#N/A
755482,1/10/24 13:12:25,5.596,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.084,μmol/L,26.541,°C,1017.000,hPa,Humid,35,0,,0,20.843,78626,203506.57,22.40,76.55,#N/A
755492,1/10/24 13:12:28,5.646,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.054,μmol/L,26.540,°C,1017.000,hPa,Humid,35,0,,0,20.845,78616,203501.71,22.40,76.55,#N/A
755502,1/10/24 13:12:31,5.696,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.004,μmol/L,26.560,°C,1017.000,hPa,Humid,35,0,,0,20.841,78603,203501.87,22.40,76.55,#N/A
755512,1/10/24 13:12:34,5.746,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.062,μmol/L,26.560,°C,1017.000,hPa,Humid,35,0,,0,20.838,78607,203502.85,22.40,76.55,#N/A
755523,1/10/24 13:12:37,5.796,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.237,μmol/L,26.540,°C,1017.000,hPa,Humid,35,0,,0,20.835,78603,203499.73,22.40,76.55,#N/A
755533,1/10/24 13:12:40,5.846,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.180,μmol/L,26.543,°C,1017.000,hPa,Humid,35,0,,0,20.837,78588,203488.45,22.40,76.55,#N/A
755543,1/10/24 13:12:43,5.896,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.376,μmol/L,26.535,°C,1017.000,hPa,Humid,35,0,,0,20.829,78584,203491.04,22.40,76.55,#N/A
755552,1/10/24 13:12:46,5.946,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.258,μmol/L,26.545,°C,1017.000,hPa,Humid,35,0,,0,20.832,78577,203489.61,22.40,76.55,#N/A
755562,1/10/24 13:12:49,5.996,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.462,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,20.824,78564,203485.81,22.40,76.55,#N/A
755572,1/10/24 13:12:52,6.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.344,μmol/L,26.555,°C,1017.000,hPa,Humid,35,0,,0,20.824,78557,203485.98,22.40,76.55,#N/A
755583,1/10/24 13:12:55,6.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.414,μmol/L,26.550,°C,1017.000,hPa,Humid,35,0,,0,20.822,78544,203467.27,22.40,76.55,#N/A
