755121,1/10/24 13:10:36,3.896,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.561,μmol/L,26.538,°C,1017.000,hPa,Humid,35,0,,0,22.521,98179,260066.73,20.65,60.48,#N/A
755128,1/10/24 13:10:39,3.946,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.580,μmol/L,26.530,°C,1018.000,hPa,Humid,35,0,,0,22.523,98177,260060.96,20.65,60.48,#N/A
755138,1/10/24 13:10:42,3.996,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.668,μmol/L,26.527,°C,1018.000,hPa,Humid,35,0,,0,22.519,98171,260073.05,20.65,60.48,#N/A
755148,1/10/24 13:10:45,4.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.654,μmol/L,26.530,°C,1018.000,hPa,Humid,35,0,,0,22.519,98163,260068.80,20.65,60.48,#N/A
755161,1/10/24 13:10:48,4.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.602,μmol/L,26.521,°C,1018.000,hPa,Humid,35,0,,0,22.525,98158,260057.95,20.65,60.48,#N/A
755171,1/10/24 13:10:51,4.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.660,μmol/L,26.529,°C,1018.000,hPa,Humid,35,0,,0,22.519,98175,260058.81,20.65,60.48,#N/A
755181,1/10/24 13:10:54,4.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.606,μmol/L,26.537,°C,1018.000,hPa,Humid,35,0,,0,22.519,98247,260058.46,20.65,60.48,#N/A
755188,1/10/24 13:10:57,4.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.734,μmol/L,26.519,°C,1018.000,hPa,Humid,35,0,,0,22.518,98149,260063.51,20.65,60.48,#N/A
755201,1/10/24 13:11:00,4.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.691,μmol/L,26.528,°C,1017.000,hPa,Humid,35,0,,0,22.517,98348,260051.49,20.65,60.48,#N/A
755210,1/10/24 13:11:03,4.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.767,μmol/L,26.522,°C,1018.000,hPa,Humid,35,0,,0,22.515,98337,260054.54,20.65,60.48,#N/A
755221,1/10/24 13:11:06,4.396,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.684,μmol/L,26.530,°C,1018.000,hPa,Humid,35,0,,0,22.517,98353,260055.30,20.65,60.48,#N/A
755231,1/10/24 13:11:09,4.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.806,μmol/L,26.516,°C,1018.000,hPa,Humid,35,0,,0,22.515,98364,260057.38,20.65,60.48,#N/A
755239,1/10/24 13:11:12,4.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.771,μmol/L,26.513,°C,1018.000,hPa,Humid,35,0,,0,22.518,98370,260044.76,20.65,60.48,#N/A
755251,1/10/24 13:11:15,4.546,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.696,μmol/L,26.531,°C,1018.000,hPa,Humid,35,0,,0,22.516,98351,260054.07,20.65,60.48,#N/A
755260,1/10/24 13:11:18,4.596,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.616,μmol/L,26.540,°C,1017.000,hPa,Humid,35,0,,0,22.517,98347,260049.92,20.65,60.48,#N/A
755271,1/10/24 13:11:21,4.646,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.754,μmol/L,26.524,°C,1018.000,hPa,Humid,35,0,,0,22.515,98324,260041.24,20.65,60.48,#N/A
755281,1/10/24 13:11:24,4.696,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.682,μmol/L,26.536,°C,1018.000,hPa,Humid,35,0,,0,22.515,98316,260038.66,20.65,60.48,#N/A
755291,1/10/24 13:11:27,4.746,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.717,μmol/L,26.525,°C,1018.000,hPa,Humid,35,0,,0,22.517,98300,260041.85,20.65,60.48,#N/A
755301,1/10/24 13:11:30,4.796,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.795,μmol/L,26.535,°C,1018.000,hPa,Humid,35,0,,0,22.509,98293,260031.22,20.65,60.48,#N/A
755311,1/10/24 13:11:33,4.846,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.755,μmol/L,26.543,°C,1017.000,hPa,Humid,35,0,,0,22.508,98295,260027.56,20.65,60.48,#N/A
755321,1/10/24 13:11:36,4.896,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.884,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,22.505,98278,260028.77,20.65,60.48,#N/A
755331,1/10/24 13:11:39,4.946,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.789,μmol/L,26.524,°C,1018.000,hPa,Humid,35,0,,0,22.513,98264,260027.35,20.65,60.48,#N/A
755341,1/10/24 13:11:42,4.996,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.870,μmol/L,26.518,°C,1017.000,hPa,Humid,35,0,,0,22.510,98254,260023.17,20.65,60.48,#N/A
755351,1/10/24 13:11:45,5.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.776,μmol/L,26.538,°C,1018.000,hPa,Humid,35,0,,0,22.509,98247,260017.24,20.65,60.48,#N/A
755361,1/10/24 13:11:48,5.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.931,μmol/L,26.528,°C,1017.000,hPa,Humid,35,0,,0,22.503,98246,260014.71,20.65,60.48,#N/A
755370,1/10/24 13:11:51,5.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.843,μmol/L,26.534,°C,1017.000,hPa,Humid,35,0,,0,22.506,98225,260014.26,20.65,60.48,#N/A
755379,1/10/24 13:11:54,5.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.866,μmol/L,26.530,°C,1017.000,hPa,Humid,35,0,,0,22.506,98235,260011.04,20.65,60.48,#N/A
755388,1/10/24 13:11:57,5.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.015,μmol/L,26.524,°C,1018.000,hPa,Humid,35,0,,0,22.500,98220,260010.15,20.65,60.48,#N/A
755400,1/10/24 13:12:00,5.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.937,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,22.503,98213,259995.57,20.65,60.48,#N/A
755408,1/10/24 13:12:03,5.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.847,μmol/L,26.540,°C,1018.000,hPa,Humid,35,0,,0,22.504,98208,260011.30,20.65,60.48,#N/A
755419,1/10/24 13:12:06,5.396,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.932,μmol/L,26.522,°C,1017.000,hPa,Humid,35,0,,0,22.505,98197,259993.61,20.65,60.48,#N/A
755431,1/10/24 13:12:09,5.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.994,μmol/L,26.519,°C,1018.000,hPa,Humid,35,0,,0,22.503,98216,259996.55,20.65,60.48,#N/A
755440,1/10/24 13:12:12,5.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.956,μmol/L,26.537,°C,1018.000,hPa,Humid,35,0,,0,22.499,98207,259990.78,20.65,60.48,#N/A
755451,1/10/24 13:12:15,5.546,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.029,μmol/L,26.515,°C,1017.000,hPa,Humid,35,0,,0,22.502,98211,259993.71,20.65,60.48,#N/A
755461,1/10/24 13:12:18,5.596,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.049,μmol/L,26.530,°C,1018.000,hPa,Humid,35,0,,0,22.496,98204,259990.14,20.65,60.48,#N/A
755471,1/10/24 13:12:21,5.646,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.076,μmol/L,26.520,°C,1018.000,hPa,Humid,35,0,,0,22.498,98210,259987.98,20.65,60.48,#N/A
755480,1/10/24 13:12:24,5.696,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.053,μmol/L,26.529,°C,1018.000,hPa,Humid,35,0,,0,22.496,98214,259970.56,20.65,60.48,#N/A
755491,1/10/24 13:12:27,5.746,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.034,μmol/L,26.521,°C,1018.000,hPa,Humid,35,0,,0,22.500,98212,259981.60,20.65,60.48,#N/A
755501,1/10/24 13:12:30,5.796,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.121,μmol/L,26.518,°C,1018.000,hPa,Humid,35,0,,0,22.496,98220,259977.26,20.65,60.48,#N/A
755509,1/10/24 13:12:33,5.846,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.008,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,22.499,98223,259973.76,20.65,60.48,#N/A
755518,1/10/24 13:12:36,5.896,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.071,μmol/L,26.525,°C,1017.000,hPa,Humid,35,0,,0,22.496,98236,259965.26,20.65,60.48,#N/A
755528,1/10/24 13:12:39,5.946,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.023,μmol/L,26.536,°C,1017.000,hPa,Humid,35,0,,0,22.495,98223,259959.93,20.65,60.48,#N/A
755540,1/10/24 13:12:42,5.996,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.091,μmol/L,26.527,°C,1017.000,hPa,Humid,35,0,,0,22.494,98227,259968.53,20.65,60.48,#N/A
755550,1/10/24 13:12:45,6.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.206,μmol/L,26.509,°C,1018.000,hPa,Humid,35,0,,0,22.494,98209,259963.56,20.65,60.48,#N/A
755559,1/10/24 13:12:48,6.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.243,μmol/L,26.514,°C,1017.000,hPa,Humid,35,0,,0,22.490,98202,259959.13,20.65,60.48,#N/A
