Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1194918,8/10/25 8:10:18,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.001,μmol/L,18.117,°C,1014.000,hPa,Humid,35,0,,0,22.561,70496,250174.98,17.50,52.76,#N/A
1194927,8/10/25 8:10:21,0.045,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.264,μmol/L,18.081,°C,1014.000,hPa,Humid,35,0,,0,22.563,70477,250153.30,17.50,52.76,#N/A
1194937,8/10/25 8:10:24,0.095,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.205,μmol/L,18.099,°C,1014.000,hPa,Humid,35,0,,0,22.559,70466,250150.63,17.50,52.76,#N/A
1194945,8/10/25 8:10:27,0.144,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.296,μmol/L,18.096,°C,1014.000,hPa,Humid,35,0,,0,22.556,70449,250154.41,17.50,52.76,#N/A
1194955,8/10/25 8:10:30,0.194,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.410,μmol/L,18.086,°C,1014.000,hPa,Humid,35,0,,0,22.555,70440,250143.62,17.50,52.76,#N/A
1194965,8/10/25 8:10:33,0.244,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.368,μmol/L,18.088,°C,1014.000,hPa,Humid,35,0,,0,22.556,70432,250142.29,17.50,52.76,#N/A
1194977,8/10/25 8:10:36,0.295,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.465,μmol/L,18.079,°C,1014.000,hPa,Humid,35,0,,0,22.555,70430,250142.04,17.50,52.76,#N/A
1194987,8/10/25 8:10:39,0.345,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.254,μmol/L,18.121,°C,1014.000,hPa,Humid,35,0,,0,22.549,70422,250138.31,17.50,52.76,#N/A
1194995,8/10/25 8:10:42,0.394,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.349,μmol/L,18.098,°C,1014.000,hPa,Humid,35,0,,0,22.553,70414,250132.36,17.50,52.76,#N/A
1195005,8/10/25 8:10:45,0.444,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.638,μmol/L,18.087,°C,1014.000,hPa,Humid,35,0,,0,22.545,70412,250144.55,17.50,52.76,#N/A
1195015,8/10/25 8:10:48,0.494,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.256,μmol/L,18.109,°C,1014.000,hPa,Humid,35,0,,0,22.553,70395,250115.35,17.50,52.76,#N/A
1195027,8/10/25 8:10:51,0.545,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,263.495,μmol/L,18.106,°C,1014.000,hPa,Humid,35,0,,0,22.544,70398,250113.09,17.50,52.76,#N/A
